scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	D	0.95	0.95	1	0.3364722366212129	0.326581455049264	0.01166581798861066	1438.28	-0.009890781571948892	9.78275601040038e-5	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	2	0.3364722366212129	0.5657590480428218	3.484195999192696e-5	1438.28	0.22928681142160895	0.05257244189188846	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	3	0.3364722366212129	0.4892513524158072	1.9890574349457069e-4	1438.28	0.1527791157945943	0.023341458222978055	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	4	0.3364722366212129	0.5572432264478563	5.486858208225698e-5	1438.28	0.2207709898266434	0.04873982994903588	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	5	0.3364722366212129	0.4182126957150915	0.0014750282143090043	1438.28	0.08174045909387861	0.006681502652878043	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	6	0.3364722366212129	0.5955147983818331	2.1371348624898978e-5	1438.28	0.2590425617606202	0.06710304880350472	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	7	0.3364722366212129	0.5910713453671879	7.974402161714522e-6	1438.28	0.25459910874597497	0.06482070617424479	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	8	0.3364722366212129	0.27326156975578464	0.03530626165047224	1438.28	-0.06321066686542826	0.003995588405572149	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	9	0.3364722366212129	-0.042833166147461056	0.7470131520296805	1438.28	-0.37930540276867397	0.143872588569506	FALSE	TRUE	FALSE
ARREST_raw	D	0.95	0.95	10	0.3364722366212129	0.2055377297055679	0.12164468273274731	1438.28	-0.13093450691564498	0.017143845101243085	FALSE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	11	0.3364722366212129	0.4554346356908024	5.962245461276217e-4	1438.28	0.1189623990695895	0.014152052392392268	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	12	0.3364722366212129	0.2690886130069527	0.03344259509399106	1438.28	-0.0673836236142602	0.004540552731388285	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	13	0.3364722366212129	0.36812824330564575	0.006070336641904817	1438.28	0.03165600668443286	0.0010021027592048578	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	14	0.3364722366212129	0.12377889215588801	0.33598849703858424	1438.28	-0.2126933444653249	0.04523845877984535	FALSE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	15	0.3364722366212129	0.47043133328004166	4.291494388011241e-4	1438.28	0.13395909665882877	0.017945039577649428	TRUE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	16	0.3364722366212129	0.25660336700554676	0.050861397721470136	1438.28	-0.07986886961566614	0.0063790363336842775	FALSE	FALSE	FALSE
ARREST_raw	D	0.95	0.95	17	0.3364722366212129	0.4900214284441172	1.9464647085654097e-4	1438.28	0.15354919182290433	0.02357735430946707	TRUE	FALSE	FALSE
