scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	C	0.95	0.7	1	-0.23572233352106983	0.13153193976273939	0.015592249465229524	9156.25	0.3672542732838092	0.13487570124521883	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	2	-0.23572233352106983	0.15311437911580048	0.00518529611681251	9156.25	0.3888367126368703	0.15119398909424805	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	3	-0.23572233352106983	0.16915375306519792	0.0019433574759148975	9156.25	0.4048760865862677	0.16392464548941096	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	4	-0.23572233352106983	0.14725213184101113	0.006980070065501498	9156.25	0.38297446536208096	0.14666944111937175	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	5	-0.23572233352106983	0.2715389219425085	6.832619356966774e-7	9156.25	0.5072612554635784	0.25731398129448574	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	6	-0.23572233352106983	0.14008750350800492	0.010068624705089957	9156.25	0.3758098370290748	0.14123303360781975	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	7	-0.23572233352106983	0.147039222780962	0.0078406024044404	9156.25	0.3827615563020318	0.14650640898275347	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	8	-0.23572233352106983	0.07852771618925869	0.15357571263852798	9156.25	0.31425004971032855	0.09875309374294397	FALSE	TRUE	FALSE
ARREST_raw	C	0.95	0.7	9	-0.23572233352106983	0.199441383395016	2.846626139636488e-4	9156.25	0.4351637169160858	0.18936746052022327	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	10	-0.23572233352106983	0.14133659133608567	0.009472227419260237	9156.25	0.37705892485715553	0.14217343281443406	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	11	-0.23572233352106983	0.00848409416099299	0.8759023527715011	9156.25	0.24420642768206283	0.05963677932123458	FALSE	TRUE	FALSE
ARREST_raw	C	0.95	0.7	12	-0.23572233352106983	0.17366053162652156	0.001334836310129317	9156.25	0.40938286514759137	0.167594330276451	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	13	-0.23572233352106983	0.1869979338868485	6.196696352357423e-4	9156.25	0.42272026740791835	0.178692424477422	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	14	-0.23572233352106983	-0.013849067556114196	0.7984709338129368	9156.25	0.22187326596495563	0.04922774614995594	FALSE	FALSE	FALSE
ARREST_raw	C	0.95	0.7	15	-0.23572233352106983	0.052525528404489055	0.339461063869685	9156.25	0.2882478619255589	0.08308682990465607	FALSE	TRUE	FALSE
ARREST_raw	C	0.95	0.7	16	-0.23572233352106983	0.16808573883723546	0.0020380106013278	9156.25	0.4038080723583053	0.1630609593017303	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	17	-0.23572233352106983	0.2056089157442295	1.235430723922626e-4	9156.25	0.4413312492652993	0.19477327157806976	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	18	-0.23572233352106983	0.139794954936137	0.010864637537180921	9156.25	0.37551728845720683	0.14101323393025308	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	19	-0.23572233352106983	0.15708720829390663	0.0037510885883091927	9156.25	0.39280954181497646	0.15429933614089175	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	20	-0.23572233352106983	0.1941334013820017	4.7340591890587813e-4	9156.25	0.4298557349030715	0.18477595282905968	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	21	-0.23572233352106983	0.19658979931026416	2.8154390707824106e-4	9156.25	0.43231213283133396	0.18689378019317693	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	22	-0.23572233352106983	0.16770159922190198	0.002065313268937996	9156.25	0.40342393274297184	0.16275086950980586	TRUE	TRUE	TRUE
ARREST_raw	C	0.95	0.7	23	-0.23572233352106983	0.11629022270554032	0.031574447742835354	9156.25	0.35201255622661015	0.12391283974119237	TRUE	TRUE	TRUE
