scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	D	0.99	0.99	1	0.3364722366212129	0.2831502065350366	0.019329226689892565	1689.6625	-0.05332203008617631	0.0028432388925110916	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	2	0.3364722366212129	0.3812632127657352	0.0011826074791845276	1689.6625	0.04479097614452232	0.0020062315439791675	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	3	0.3364722366212129	0.38846943304691317	0.0012916848913837597	1689.6625	0.051997196425700276	0.0027037084361328577	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	4	0.3364722366212129	0.3651652416703276	0.0025517633812542906	1689.6625	0.028693005049114706	8.23288538748522e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	5	0.3364722366212129	0.1849083835617568	0.10862195695376009	1689.6625	-0.1515638530594561	0.0229716015542284	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	6	0.3364722366212129	0.2894133675434483	0.015119416083328008	1689.6625	-0.047058869077764576	0.002214537158878187	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	7	0.3364722366212129	0.5311271990454276	2.063124676698891e-5	1689.6625	0.1946549624242147	0.03789055439637244	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	8	0.3364722366212129	0.3149121258257445	0.010246494844344145	1689.6625	-0.02156011079546838	4.648383775128721e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	9	0.3364722366212129	0.29212576308936394	0.016277132426706364	1689.6625	-0.04434647353184895	0.0019666097147109794	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	10	0.3364722366212129	0.35063362510782226	0.003354437568069968	1689.6625	0.014161388486609361	2.0054492386867217e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	11	0.3364722366212129	0.5264139000485974	1.490702121675902e-5	1689.6625	0.18994166342738455	0.03607783550556184	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	12	0.3364722366212129	0.2410606149170798	0.03948220503237776	1689.6625	-0.09541162170413309	0.0091033775562126	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	13	0.3364722366212129	0.12710780525913012	0.29581650186237096	1689.6625	-0.20936443136208277	0.04383346511956827	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	14	0.3364722366212129	0.34116571081973696	0.003994531190851247	1689.6625	0.004693474198524061	2.202870005221108e-5	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	15	0.3364722366212129	0.3170661541142881	0.00637885586477871	1689.6625	-0.01940608250692477	3.7659603826557163e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	16	0.3364722366212129	0.4212857447828863	5.812483756671982e-4	1689.6625	0.08481350816167338	0.007193331166690237	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	17	0.3364722366212129	-0.005494929538467552	0.9636526055014969	1689.6625	-0.3419671661596804	0.11694154273128247	FALSE	TRUE	FALSE
ARREST_raw	D	0.99	0.99	18	0.3364722366212129	0.48314614793178895	4.6212080799912236e-5	1689.6625	0.14667391131057606	0.02151323625914273	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	19	0.3364722366212129	0.24509278021503553	0.04440373683298837	1689.6625	-0.09137945640617737	0.00835020505308847	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	20	0.3364722366212129	0.1746913757456705	0.14051098841551823	1689.6625	-0.1617808608755424	0.026173046945631603	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	21	0.3364722366212129	0.5211683908874043	2.1233422292876725e-5	1689.6625	0.1846961542661914	0.034112669400720774	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	22	0.3364722366212129	0.26855418274305626	0.024186410690670512	1689.6625	-0.06791805387815664	0.0046128620425961876	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	23	0.3364722366212129	0.3927057954371734	0.0015455629868299514	1689.6625	0.05623355881596048	0.003162213137108087	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	24	0.3364722366212129	0.45372074762154635	1.9548772869826259e-4	1689.6625	0.11724851100033346	0.013747213331795315	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	25	0.3364722366212129	0.3722452280746127	0.0026112975130477833	1689.6625	0.035772991453399794	0.0012797069175250148	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	26	0.3364722366212129	0.4620510542600655	1.847319800477587e-4	1689.6625	0.1255788176388526	0.015770039439572194	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	27	0.3364722366212129	0.11290356826329218	0.35791162363004014	1689.6625	-0.22356866835792072	0.04998294947133394	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	28	0.3364722366212129	0.32501782966167914	0.007036487254979851	1689.6625	-0.011454406959533758	1.312034387946154e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	29	0.3364722366212129	0.2900011291256303	0.01891940140330961	1689.6625	-0.046471107495582586	0.002159563831865992	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	30	0.3364722366212129	0.47317451051923215	1.113403340107233e-4	1689.6625	0.13670227389801926	0.018687511688889078	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	31	0.3364722366212129	0.2944780777472959	0.016712091410395646	1689.6625	-0.041994158873917	0.0017635093795277817	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	32	0.3364722366212129	0.3583737379574314	0.002692211337817274	1689.6625	0.021901501336218487	4.796757607803802e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	33	0.3364722366212129	0.3618773692182011	0.0028208628161624505	1689.6625	0.025405132596988178	6.454207622705513e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	34	0.3364722366212129	0.2929590617039417	0.015175864405806094	1689.6625	-0.04351317491727119	0.0018933963913810388	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	35	0.3364722366212129	0.16869858239455698	0.16157870943465324	1689.6625	-0.1677736542266559	0.028147999052565497	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	36	0.3364722366212129	0.3723333860642673	0.0018632208921026683	1689.6625	0.03586114944305441	0.0012860220393770814	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	37	0.3364722366212129	0.41017673922498943	6.447193837679777e-4	1689.6625	0.07370450260377653	0.005432353704070102	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	38	0.3364722366212129	0.3125202120004703	0.011616795042992178	1689.6625	-0.023952024620742585	5.736994834326589e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	39	0.3364722366212129	0.23386577778953332	0.05601657300710883	1689.6625	-0.10260645883167957	0.010528085393977154	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	40	0.3364722366212129	0.4488415382483671	1.5361223395282675e-4	1689.6625	0.1123693016271542	0.012626859948174357	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	41	0.3364722366212129	0.36044672762046426	0.0024437181140468667	1689.6625	0.023974490999251363	5.747762186731846e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	42	0.3364722366212129	0.36734716171025544	0.003290353589167516	1689.6625	0.03087492508904255	9.532609992539891e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	43	0.3364722366212129	0.5994924023239833	9.523660474686224e-7	1689.6625	0.26302016570277037	0.06917960756631278	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	44	0.3364722366212129	0.285989050063935	0.016926281367759866	1689.6625	-0.050483186557277904	0.0025485521249769246	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	45	0.3364722366212129	0.4364652799461812	3.495745391427496e-4	1689.6625	0.09999304332496828	0.009998608713388982	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	46	0.3364722366212129	0.33552916810440236	0.006484172262734567	1689.6625	-9.430685168105302e-4	8.893782273992132e-7	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	47	0.3364722366212129	0.4797441732373936	4.6003459941434954e-5	1689.6625	0.1432719366161807	0.0205268478217509	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	48	0.3364722366212129	0.38676513271481844	9.260421123682416e-4	1689.6625	0.050292896093605544	0.0025293753974822038	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	49	0.3364722366212129	0.463779851013246	1.7662870561296895e-4	1689.6625	0.12730761439203309	0.01620722868219059	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	50	0.3364722366212129	0.32554883028704507	0.00505601554745716	1689.6625	-0.010923406334167829	1.1932080594133784e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	51	0.3364722366212129	0.38374343777601727	0.001573888261892531	1689.6625	0.047271201154804376	0.0022345664586179786	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	52	0.3364722366212129	0.3884706294945119	0.001482389420972563	1689.6625	0.05199839287329899	0.0027038328614059515	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	53	0.3364722366212129	0.31246002347586593	0.00849002984805347	1689.6625	-0.02401221314534696	5.765863801375734e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	54	0.3364722366212129	0.6125053726820713	7.289869116133829e-7	1689.6625	0.2760331360608584	0.07619429220359236	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	55	0.3364722366212129	0.040520658181357846	0.7444721704755388	1689.6625	-0.29595157843985503	0.08758733678104166	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	56	0.3364722366212129	0.3440472923289044	0.003888901137593992	1689.6625	0.007575055707691514	5.738146897462978e-5	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	57	0.3364722366212129	0.1928644552674899	0.10816492122137111	1689.6625	-0.14360778135372299	0.020623194865338708	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	58	0.3364722366212129	0.17478339882763344	0.15944652213398502	1689.6625	-0.16168883779357945	0.02614328026703845	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	59	0.3364722366212129	0.2424813648330264	0.043702536415094806	1689.6625	-0.09399087178818649	0.008834283979503312	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	60	0.3364722366212129	0.5100079985660259	3.195191959903809e-5	1689.6625	0.17353576194481296	0.030114660673766794	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	61	0.3364722366212129	0.21850477387521058	0.06434283408932318	1689.6625	-0.11796746274600231	0.013916322266729442	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	62	0.3364722366212129	0.4563000346111234	1.5078025993808808e-4	1689.6625	0.1198277979899105	0.014358701171110799	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	63	0.3364722366212129	0.3959857850562447	7.816329254540788e-4	1689.6625	0.059513548435031816	0.0035418624473288777	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	64	0.3364722366212129	0.2912272230734973	0.01714143014979297	1689.6625	-0.045245013547715596	0.002047111250932968	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	65	0.3364722366212129	0.39817719668211343	9.59475671725718e-4	1689.6625	0.06170496006090054	0.0038075020961173306	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	66	0.3364722366212129	0.34733526085996635	0.003124426534008906	1689.6625	0.01086302423875346	1.180052956117452e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	67	0.3364722366212129	0.13356817376357624	0.2511430380852371	1689.6625	-0.20290406285763665	0.04117005872413577	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	68	0.3364722366212129	0.22968495899043467	0.05502176593142549	1689.6625	-0.10678727763077822	0.011403522663792907	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	69	0.3364722366212129	0.3520895551701216	0.002881317364118341	1689.6625	0.015617318548908687	2.4390063865808735e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	70	0.3364722366212129	0.48498457705769	5.323462452078154e-5	1689.6625	0.1485123404364771	0.02205591526192007	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	71	0.3364722366212129	0.43005531329546376	3.806904846324066e-4	1689.6625	0.09358307667425086	0.008757792239818716	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	72	0.3364722366212129	0.27703931951934235	0.021122848473538847	1689.6625	-0.05943291710187054	0.003532271635237816	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	73	0.3364722366212129	0.48982692103496633	3.6624233292426034e-5	1689.6625	0.15335468441375344	0.023517659231641914	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	74	0.3364722366212129	0.1500278341908922	0.1977510478961907	1689.6625	-0.1864444024303207	0.034761515197599374	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	75	0.3364722366212129	0.5657792607857405	5.19100832507835e-6	1689.6625	0.22930702416452758	0.05258171133119124	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	76	0.3364722366212129	0.3554299791414637	0.0028692572879440714	1689.6625	0.018957742520250787	0.00035939600146412467	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	77	0.3364722366212129	0.5461856574460024	9.852405707166945e-6	1689.6625	0.20971342082478955	0.043979718874035276	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	78	0.3364722366212129	0.4255973770184669	4.128017870668188e-4	1689.6625	0.089125140397254	0.007943290650830237	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	79	0.3364722366212129	0.38309818455469347	0.0014505187127218377	1689.6625	0.04662594793348057	0.0021739790206956413	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	80	0.3364722366212129	0.28118995784386314	0.02196893008289491	1689.6625	-0.05528227877734976	0.0030561303468166156	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	81	0.3364722366212129	0.3448652751129178	0.003057606091601328	1689.6625	0.008393038491704918	7.044309512324037e-5	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	82	0.3364722366212129	0.19269278738517973	0.10912259369026145	1689.6625	-0.14377944923603317	0.020672530022617038	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	83	0.3364722366212129	0.40330055317669616	9.685274072843697e-4	1689.6625	0.06682831655548327	0.0044660238936398795	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	84	0.3364722366212129	0.3795637671783565	0.0012289667278745364	1689.6625	0.0430915305571436	0.0018568800057572404	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	85	0.3364722366212129	0.23955805665337887	0.04692134689481342	1689.6625	-0.09691417996783402	0.009392358278837722	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	86	0.3364722366212129	0.19894917672582602	0.09069428925524714	1689.6625	-0.13752305989538688	0.018912592002990166	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	87	0.3364722366212129	0.29276532134001876	0.014151127241727401	1689.6625	-0.043706915281194136	0.0019102944433974816	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	88	0.3364722366212129	0.2820821460422097	0.020013752444474897	1689.6625	-0.05439009057900318	0.0029582819531921707	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	89	0.3364722366212129	0.5320391490706294	4.441414596989546e-6	1689.6625	0.19556691244941654	0.038246417244997756	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	90	0.3364722366212129	0.10471105611371523	0.39799821805503666	1689.6625	-0.23176118050749767	0.05371324479022892	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	91	0.3364722366212129	0.433748769684757	3.175278230636014e-4	1689.6625	0.09727653306354411	0.009462723884862792	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	92	0.3364722366212129	0.36037684340040804	0.0027832877272397916	1689.6625	0.023904606779195148	5.714302252679426e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	93	0.3364722366212129	0.4909367165176359	3.943703879993876e-5	1689.6625	0.15446447989642298	0.02385927554967246	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	94	0.3364722366212129	0.22692742866286864	0.05253044881103541	1689.6625	-0.10954480795834426	0.012000064950630523	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	95	0.3364722366212129	0.35588401659902835	0.002476198856843803	1689.6625	0.019411779977815458	3.768172019071171e-4	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	96	0.3364722366212129	0.42221895859161346	5.23467255048482e-4	1689.6625	0.08574672197040056	0.007352500328669175	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	97	0.3364722366212129	0.6212001846515909	4.481649665821763e-7	1689.6625	0.284727948030378	0.08107000438958963	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	98	0.3364722366212129	0.37830337240059725	0.0013267957330135305	1689.6625	0.041831135779384354	0.0017498439205932898	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	99	0.3364722366212129	0.3988652201258107	0.0012187445710332145	1689.6625	0.06239298350459782	0.003892884390605016	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	100	0.3364722366212129	0.386343853051191	0.0012707443172276234	1689.6625	0.049871616429978116	0.002487178125338863	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	101	0.3364722366212129	0.03191369470089537	0.7906950607677923	1689.6625	-0.3045585419203175	0.09275590545662979	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	102	0.3364722366212129	0.30105983241467754	0.013381211454478681	1689.6625	-0.03541240420653535	0.0012540383716870428	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	103	0.3364722366212129	0.23609576480057082	0.045273970802863994	1689.6625	-0.10037647182064208	0.010075436095160152	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	104	0.3364722366212129	0.22918528104819752	0.05373249151225157	1689.6625	-0.10728695557301537	0.011510490836126175	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	105	0.3364722366212129	0.3336009353856265	0.004575493112926821	1689.6625	-0.0028713012355863765	8.244370785479852e-6	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	106	0.3364722366212129	0.5975954561953997	5.308628686639949e-7	1689.6625	0.26112321957418677	0.06818533580078896	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	107	0.3364722366212129	0.2884595121293079	0.016426636730370148	1689.6625	-0.04801272449190497	0.002305221713135571	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	108	0.3364722366212129	0.3998268212976427	9.118858531245166e-4	1689.6625	0.06335458467642979	0.004013803399522913	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	109	0.3364722366212129	0.411478541497078	7.900263858695578e-4	1689.6625	0.07500630487586513	0.005625945771131229	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	110	0.3364722366212129	0.0993054074606867	0.3982828480610583	1689.6625	-0.2371668291605262	0.05624810485405822	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	111	0.3364722366212129	0.26162984034536996	0.031191825659915295	1689.6625	-0.07484239627584294	0.005601384280310309	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	112	0.3364722366212129	0.3451199024339324	0.0046295646605996055	1689.6625	0.00864766581271953	7.478212400847812e-5	TRUE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	113	0.3364722366212129	0.20492704180469423	0.07465480790595191	1689.6625	-0.13154519481651866	0.01730413827931585	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	114	0.3364722366212129	0.19721219199981918	0.10354433856152134	1689.6625	-0.1392600446213937	0.01939336002795257	FALSE	FALSE	FALSE
ARREST_raw	D	0.99	0.99	115	0.3364722366212129	0.42568685297816866	3.320406706971424e-4	1689.6625	0.08921461635695577	0.007959247771718799	TRUE	FALSE	FALSE
