scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	B	0.7	0.95	1	2.9338568698359038	2.46700543945876	1.2762300043167585e-4	47.125	-0.46685143037714383	0.21795025804518517	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	2	2.9338568698359038	2.831759855427986	1.337337782753023e-4	47.125	-0.10209701440791763	0.01042380035101054	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	3	2.9338568698359038	2.397895272798371	0.002685199485992662	47.125	-0.5359615970375327	0.28725483349902253	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	4	2.9338568698359038	1.6385661853561584	0.013715840120926637	47.125	-1.2952906844797454	1.6777779573000073	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	5	2.9338568698359038	2.115773470927226	0.0034722491594239013	47.125	-0.8180833989086778	0.6692604475699748	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	6	2.9338568698359038	4.5903551002029515	2.507624945469189e-7	47.125	1.6564982303670477	2.7439863872091608	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	7	2.9338568698359038	2.649209701079277	2.4856605284506728e-5	47.125	-0.284647168756627	0.08102401068116369	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	8	2.9338568698359038	1.337308252989804	0.022338469087134993	47.125	-1.5965486168460998	2.5489674859531943	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	9	2.9338568698359038	1.3268709406490904	0.014266350261407101	47.125	-1.6069859291868134	2.582403776604406	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	10	2.9338568698359038	1.37304913436987	0.03954063653794615	47.125	-1.5608077354660337	2.436120787090608	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	11	2.9338568698359038	1.9640306901684832	0.005305905019422408	47.125	-0.9698261796674206	0.9405628187683039	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	12	2.9338568698359038	1.768865649355107	0.037807814117468364	47.125	-1.1649912204807968	1.3572045437973366	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	13	2.9338568698359038	0.9555114450270485	0.2217170573160978	47.125	-1.9783454248088552	3.9138506198621297	FALSE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	14	2.9338568698359038	1.4880770554298326	0.027300002013028624	47.125	-1.4457798144060712	2.0902792717440537	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	15	2.9338568698359038	2.512305623975757	6.579579065391084e-5	47.125	-0.4215512458601469	0.17770545288624204	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	16	2.9338568698359038	2.8934196115150503	7.945503669448684e-6	47.125	-0.04043725832085343	0.00163517186050743	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	17	2.9338568698359038	1.2717388699543741	0.046973943685277075	47.125	-1.6621179998815296	2.7626362455301767	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	18	2.9338568698359038	2.1754845906998135	0.006107634570357012	47.125	-0.7583722791360903	0.5751285137620681	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	19	2.9338568698359038	2.7899373605743945	9.904870381549635e-6	47.125	-0.14391950926150932	0.020712825146073664	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	20	2.9338568698359038	2.6931245508850097	4.2881157740826126e-4	47.125	-0.2407323189508941	0.057952049387475	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	21	2.9338568698359038	1.8077598105505077	0.010366909403314195	47.125	-1.126097059285396	1.2680945869312168	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	22	2.9338568698359038	1.5538680612792364	0.013845265710516586	47.125	-1.3799888085566674	1.9043691117416504	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	23	2.9338568698359038	1.6308291024153636	0.008850268195468414	47.125	-1.3030277674205402	1.6978813626689573	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	24	2.9338568698359038	2.170825528765174	0.0011594670538013219	47.125	-0.7630313410707297	0.5822168274561962	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	25	2.9338568698359038	3.6986797587122084	4.793727549379234e-5	47.125	0.7648228888763047	0.5849540513490963	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	26	2.9338568698359038	1.5863154950132412	0.019673330075760553	47.125	-1.3475413748226626	1.8158677568589516	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	27	2.9338568698359038	1.9751915203060366	0.006848951387441793	47.125	-0.9586653495298672	0.9190392523892223	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	28	2.9338568698359038	0.9153050245493959	0.21151330128456547	47.125	-2.018551845286508	4.074551552109566	FALSE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	29	2.9338568698359038	1.5033602938375754	0.042041399963618664	47.125	-1.4304965759983284	2.046320453942941	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	30	2.9338568698359038	2.4769805845155797	3.4613470241084965e-4	47.125	-0.4568762853203241	0.20873594008809818	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	31	2.9338568698359038	3.5422007891253786	2.106647066568712e-6	47.125	0.6083439192894748	0.37008232413647907	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	32	2.9338568698359038	1.982773297263814	0.0017102245379969627	47.125	-0.9510835725720899	0.9045599620164897	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	33	2.9338568698359038	3.3227615693749217	0.0016076011253007838	47.125	0.38890469953901796	0.15124686532353385	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	34	2.9338568698359038	2.465147499807538	2.2402752073491516e-4	47.125	-0.46870937002836577	0.2196884735523875	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	35	2.9338568698359038	2.0014800002097366	0.008965504539258817	47.125	-0.9323768696261672	0.8693266270138907	TRUE	FALSE	FALSE
ARREST_raw	B	0.7	0.95	36	2.9338568698359038	0.3920420877760236	0.5355719226287079	47.125	-2.54181478205988	6.460822386298116	FALSE	FALSE	FALSE
