scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	E	0.8	0.8	139	-1.2039728043259361	0.39640643694455685	7.030155681366779e-4	2567.6975	1.600379241270493	2.5612137158895187	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	140	-1.2039728043259361	0.5169739497731072	2.4675724676348487e-5	2567.6975	1.7209467540990433	2.961657730444033	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	141	-1.2039728043259361	0.4806756162024038	5.267405218012389e-5	2567.6975	1.6846484205283399	2.8380403007886303	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	142	-1.2039728043259361	0.39441723163529196	0.0012132975327295847	2567.6975	1.598390035961228	2.554850707060136	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	143	-1.2039728043259361	0.39960841817180315	8.400792911840149e-4	2567.6975	1.6035812224977393	2.571472737147344	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	144	-1.2039728043259361	0.4464602477982297	2.6566246762405044e-4	2567.6975	1.650433052124166	2.7239292595438895	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	145	-1.2039728043259361	0.27137700956025335	0.02696736986702375	2567.6975	1.4753498138861896	2.176657073334014	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	146	-1.2039728043259361	0.13520861050163996	0.261794212782526	2567.6975	1.339181414827576	1.7934068618195882	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	147	-1.2039728043259361	0.28390253664871107	0.026925775894565684	2567.6975	1.4878753409746472	2.213773030280423	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	148	-1.2039728043259361	0.21646089855892597	0.07750654903752152	2567.6975	1.4204337028848621	2.0176319042912008	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	149	-1.2039728043259361	0.3831330821607788	0.00203011859622082	2567.6975	1.587105886486715	2.518905094920781	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	150	-1.2039728043259361	0.314733188401941	0.012091068368403568	2567.6975	1.518705992727877	2.3064678923475666	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	151	-1.2039728043259361	0.31050095871291905	0.011831223385507905	2567.6975	1.5144737630388552	2.2936307789330703	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	152	-1.2039728043259361	0.18947784934500053	0.11939676538910837	2567.6975	1.3934506536709366	1.9417047242159604	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	153	-1.2039728043259361	0.4121315555205453	5.411660996256229e-4	2567.6975	1.6161043598464815	2.6117933019148056	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	154	-1.2039728043259361	0.1781490759342655	0.13608599245397035	2567.6975	1.3821218802602016	1.910260891893995	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	155	-1.2039728043259361	0.5910094210845175	1.1738035967656657e-6	2567.6975	1.7949822254104535	3.221961189539464	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	156	-1.2039728043259361	0.286631945558034	0.012592987885269746	2567.6975	1.49060474988397	2.221902520376653	TRUE	TRUE	TRUE
