scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	B	0.95	0.7	1	2.9338568698359038	1.309921382335427	0.0010969733300756346	165.6475	-1.6239354875004768	2.637166467563411	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	2	2.9338568698359038	0.39458305715687214	0.2937084353379962	165.6475	-2.5392738126790317	6.4479114957575066	FALSE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	3	2.9338568698359038	1.0168856242524515	0.008324577107055142	165.6475	-1.9169712455834522	3.6747787563937724	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	4	2.9338568698359038	0.7523512508468378	0.049423116787504884	165.6475	-2.181505618989066	4.758966765680867	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	5	2.9338568698359038	1.1296225254106804	0.004099556890735712	165.6475	-1.8042343444252233	3.2552615696035154	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	6	2.9338568698359038	1.5943100556324745	5.986098098442749e-5	165.6475	-1.3395468142034292	1.7943856674425567	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	7	2.9338568698359038	1.8464493555246755	2.2154371662530536e-5	165.6475	-1.0874075143112283	1.182455102180524	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	8	2.9338568698359038	0.8523070983860369	0.02777010089200138	165.6475	-2.081549771449867	4.332849451022994	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	9	2.9338568698359038	1.3325500851103063	5.601580057287281e-4	165.6475	-1.6013067847255975	2.564183418808231	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	10	2.9338568698359038	1.5371252508224742	2.0064064605329612e-4	165.6475	-1.3967316190134296	1.9508592155518762	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.7	11	2.9338568698359038	0.6470632748316593	0.09402532208160452	165.6475	-2.2867935950042444	5.229424946152436	FALSE	FALSE	FALSE
