scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	B	0.95	0.95	1	2.9338568698359038	2.1266431431641295	0.010470623522987221	39.125	-0.8072137266717743	0.6515940005273338	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	2	2.9338568698359038	2.4882344398806744	0.0015619775321105145	39.125	-0.4456224299552294	0.19857935007920333	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	3	2.9338568698359038	1.4596256342054403	0.03459352179644637	39.125	-1.4742312356304634	2.173357736108523	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	4	2.9338568698359038	1.0986122886681096	0.16383221210785615	39.125	-1.8352445811677942	3.3681226727057525	FALSE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	5	2.9338568698359038	1.5924883541203267	0.030778730562373458	39.125	-1.341368515715577	1.7992694949530101	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	6	2.9338568698359038	0.7103724868418249	0.3137354715488673	39.125	-2.223484382994079	4.943882801418561	FALSE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	7	2.9338568698359038	0.9957178655054771	0.13489568519855122	39.125	-1.9381390043304267	3.756382800106938	FALSE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	8	2.9338568698359038	2.0385855051841317	0.0013827208211268927	39.125	-0.895271364651772	0.8015108163654462	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	9	2.9338568698359038	0.9998478739956976	0.11222252640657193	39.125	-1.9340089958402062	3.740390795990843	FALSE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	10	2.9338568698359038	2.6931245508855155	7.105522230714811e-4	39.125	-0.24073231895038827	0.05795204938723147	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	11	2.9338568698359038	2.1553336356270356	0.006229120573833513	39.125	-0.7785232342088682	0.6060984262030362	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	12	2.9338568698359038	2.5956872329151666	8.364864740111333e-4	39.125	-0.3381696369207372	0.11435870333510323	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	13	2.9338568698359038	2.349693170980493	0.0010726170705596116	39.125	-0.5841636988554106	0.34124722706043487	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	14	2.9338568698359038	2.3403254209768902	0.014596558851825536	39.125	-0.5935314488590135	0.3522795807846798	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	15	2.9338568698359038	2.5722486599389507	1.004171506994167e-4	39.125	-0.3616082098969531	0.1307604974648789	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	16	2.9338568698359038	2.102325835513423	0.01089413769178349	39.125	-0.8315310343224809	0.6914438610414149	TRUE	FALSE	FALSE
ARREST_raw	B	0.95	0.95	17	2.9338568698359038	1.6544978278487388	0.005986704252920361	39.125	-1.279359041987165	1.6367595583143166	TRUE	FALSE	FALSE
