scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
8	ARREST	Near-Perfect	E	0.99	0.99	22	-1.2039728043259361	-2.077756071659344	1.7670420682236454e-11	5663.1875	-0.873783267333408	0.763497198271846	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	23	-1.2039728043259361	-0.5319502651005066	0.019244168024617814	5663.1875	0.6720225392254295	0.451614293226994	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	24	-1.2039728043259361	-0.8173834701145702	8.494773896963181e-4	5663.1875	0.3865893342113659	0.14945131332598716	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	25	-1.2039728043259361	-0.6958370849650193	0.0018153313851334563	5663.1875	0.5081357193609168	0.25820190929043646	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	26	-1.2039728043259361	-0.9707909228898112	5.998759840653012e-5	5663.1875	0.23318188143612495	0.054373789830091036	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	27	-1.2039728043259361	-0.6721151710541972	0.0045174224532736895	5663.1875	0.531857633271739	0.2828725420694156	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	28	-1.2039728043259361	-0.491713918552255	0.02651345749082501	5663.1875	0.7122588857736811	0.5073127203635658	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	29	-1.2039728043259361	-0.4562959018487178	0.03166390364394589	5663.1875	0.7476769024772183	0.5590207504979278	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	30	-1.2039728043259361	-0.5925356640580244	0.013584595758882712	5663.1875	0.6114371402679117	0.37385537649900197	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	31	-1.2039728043259361	-0.7178771693642185	0.0015581836791668247	5663.1875	0.4860956349617176	0.2362889663288354	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	32	-1.2039728043259361	-0.9289359404489009	7.47636637185023e-5	5663.1875	0.2750368638770352	0.07564527649131478	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	33	-1.2039728043259361	-0.8266254260857226	3.624982806060828e-4	5663.1875	0.37734737824021347	0.14239104386476273	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	34	-1.2039728043259361	-0.5257028194235152	0.013874074930806946	5663.1875	0.678269984902421	0.46005017241953033	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	35	-1.2039728043259361	-0.7550828408398172	6.67847849614156e-4	5663.1875	0.44888996348611887	0.20150219931856914	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	36	-1.2039728043259361	-0.7998144159129305	3.522868215423136e-4	5663.1875	0.40415838841300566	0.16334400292459794	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	37	-1.2039728043259361	-0.35167448860409073	0.11613067790702214	5663.1875	0.8522983157218453	0.7264124189822944	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	38	-1.2039728043259361	-0.8686610002974324	3.2361790377155586e-4	5663.1875	0.3353118040285037	0.11243400592084966	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	39	-1.2039728043259361	-0.8682413686099184	1.5719434636274343e-4	5663.1875	0.3357314357160177	0.11271559692793853	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	40	-1.2039728043259361	-0.7398276517658646	0.0010131991315578404	5663.1875	0.4641451525600715	0.21543072264501203	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	41	-1.2039728043259361	-0.07701858457297639	0.7277613890922167	5663.1875	1.1269542197529598	1.2700258134190026	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	42	-1.2039728043259361	-0.6154568719881637	0.00538384801603653	5663.1875	0.5885159323377724	0.34635100261539753	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	43	-1.2039728043259361	-0.6230383870712386	0.00844341854736197	5663.1875	0.5809344172546975	0.337484797151055	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	44	-1.2039728043259361	-0.21327888518364704	0.33099849635071066	5663.1875	0.9906939191422891	0.9814744414255084	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	45	-1.2039728043259361	-0.9021543175398509	1.6469227599658076e-4	5663.1875	0.30181848678608525	0.09109439896584232	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	46	-1.2039728043259361	-0.5544108144556781	0.015528755869526956	5663.1875	0.649561989870258	0.4219307786842092	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	47	-1.2039728043259361	-0.7547529969935122	4.4161288675037547e-4	5663.1875	0.44921980733242395	0.2017984352997801	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	48	-1.2039728043259361	-0.46081361076007465	0.05558850202092336	5663.1875	0.7431591935658615	0.5522855869814616	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	49	-1.2039728043259361	-0.4611716790531666	0.03331274256255812	5663.1875	0.7428011252727695	0.5517535117064927	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	50	-1.2039728043259361	-0.8528957285759305	2.1867174718970261e-4	5663.1875	0.3510770757500056	0.12325511311717516	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	51	-1.2039728043259361	-0.6178723658566656	0.0025487242966100165	5663.1875	0.5861004384692705	0.34351372397387114	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	52	-1.2039728043259361	-0.47029410118071796	0.031770296512071194	5663.1875	0.7336787031452181	0.5382844394488491	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	53	-1.2039728043259361	-0.29134788738404926	0.17959748030953215	5663.1875	0.9126249169418869	0.8328842390231859	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	54	-1.2039728043259361	-0.5914300621919323	0.01692349539556648	5663.1875	0.6125427421340038	0.37520861094104474	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	55	-1.2039728043259361	-0.8589518583028569	5.279784157508072e-4	5663.1875	0.3450209460230792	0.11903945319466053	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	56	-1.2039728043259361	-0.786561294436177	0.0024791147285899706	5663.1875	0.41741150988975917	0.1742323685884485	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	57	-1.2039728043259361	-0.9835862546745582	1.6155614018997788e-4	5663.1875	0.22038654965137794	0.04857023126723927	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	58	-1.2039728043259361	-0.6994718770016531	0.0029802985747445776	5663.1875	0.504500927324283	0.25452118567106147	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	59	-1.2039728043259361	-0.7945062678185131	0.0015927483959240485	5663.1875	0.40946653650742304	0.16766284451938482	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	60	-1.2039728043259361	-0.49063107641648385	0.03336318017675943	5663.1875	0.7133417279094523	0.508856420776843	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	61	-1.2039728043259361	-0.3445697221232558	0.12010453126742593	5663.1875	0.8594030822026804	0.7385736576994669	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	62	-1.2039728043259361	-1.0847439509177281	5.27110640982098e-5	5663.1875	0.11922885340820799	0.01421551948503595	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	63	-1.2039728043259361	-0.7020125699140805	0.0011467978473403972	5663.1875	0.5019602344118557	0.2519640769308051	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	64	-1.2039728043259361	-1.3461611838175431	2.3386013598969413e-6	5663.1875	-0.142188379491607	0.020217535262449248	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	65	-1.2039728043259361	-0.29278510815983316	0.21604130491436124	5663.1875	0.911187696166103	0.8302630176444904	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	66	-1.2039728043259361	-0.8444402052901713	2.1569451133585105e-4	5663.1875	0.35953259903576484	0.12926368976941205	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	67	-1.2039728043259361	-0.5540027508495904	0.014283872294099775	5663.1875	0.6499700534763457	0.42246107041604375	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	68	-1.2039728043259361	-0.28132519904955405	0.18789809517117162	5663.1875	0.9226476052763821	0.8512786035222426	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	69	-1.2039728043259361	-0.6089598786978881	0.008102857237500372	5663.1875	0.595012925628048	0.35404038166444896	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	70	-1.2039728043259361	-0.9667892485446199	2.0014171462356956e-5	5663.1875	0.23718355578131622	0.056256039133068744	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	71	-1.2039728043259361	-0.2531155815055929	0.24066009499014107	5663.1875	0.9508572228203432	0.9041294581896159	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	72	-1.2039728043259361	-0.6225827688441243	0.004071250125829873	5663.1875	0.5813900354818118	0.33801437335754236	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	73	-1.2039728043259361	-0.5438361198351641	0.021026646795540338	5663.1875	0.660136684490772	0.4357804422104691	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	74	-1.2039728043259361	-0.5122481119300248	0.026181073505158525	5663.1875	0.6917246923959113	0.4784830500702181	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	75	-1.2039728043259361	-0.44866941325875337	0.04327143174454451	5663.1875	0.7553033910671827	0.5704832125575855	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	76	-1.2039728043259361	-0.3873762161023393	0.10517642802387017	5663.1875	0.8165965882235968	0.6668299878984185	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	77	-1.2039728043259361	-0.7050759663825767	0.002284724405137273	5663.1875	0.4988968379433594	0.2488980549098826	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	78	-1.2039728043259361	-0.3261193567949988	0.17165499050072486	5663.1875	0.8778534475309373	0.7706266753419521	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	79	-1.2039728043259361	-0.7566152707135059	0.0010422538083321164	5663.1875	0.44735753361243025	0.20012876287979667	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	80	-1.2039728043259361	-0.4116027994535625	0.054834673413941215	5663.1875	0.7923700048723736	0.6278502246214455	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	81	-1.2039728043259361	-1.2288184022910595	1.6233817361155367e-5	5663.1875	-0.024845597965123423	6.173037382445452e-4	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	82	-1.2039728043259361	-1.087343752949584	4.054641269213288e-5	5663.1875	0.11662905137635216	0.01360233562494779	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	83	-1.2039728043259361	-0.5840446903870449	0.010510638429954033	5663.1875	0.6199281139388912	0.38431086645183093	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	84	-1.2039728043259361	-0.7709381421795977	4.437346821624111e-4	5663.1875	0.43303466214633846	0.1875190186201935	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	85	-1.2039728043259361	-0.8170664221108981	0.0010969854551460267	5663.1875	0.38690638221503804	0.1496965485987291	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	86	-1.2039728043259361	-0.6892926597625803	0.0018198502442596798	5663.1875	0.5146801445633559	0.2648956512077569	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	87	-1.2039728043259361	-0.7922593161160164	6.394786200234481e-4	5663.1875	0.4117134882099197	0.1695079963739797	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	88	-1.2039728043259361	-0.4213633039817834	0.06800130141886229	5663.1875	0.7826095003441527	0.6124776300289243	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	89	-1.2039728043259361	-0.9279431728775656	1.1160778033092456e-4	5663.1875	0.27602963144837056	0.07619235743752328	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	90	-1.2039728043259361	-1.1734916309043522	5.945415832986356e-7	5663.1875	0.030481173421583962	9.291019331566766e-4	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	91	-1.2039728043259361	-0.63634548250127	0.009053668184098806	5663.1875	0.5676273218246661	0.3222007764818431	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	92	-1.2039728043259361	-0.47002835126934456	0.060979598376625366	5663.1875	0.7339444530565915	0.5386744601725393	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	93	-1.2039728043259361	-0.8269740983078766	8.184027382752701e-4	5663.1875	0.3769987060180595	0.14212802433929125	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	94	-1.2039728043259361	-0.5279602145897833	0.03711675949857296	5663.1875	0.6760125897361529	0.4569930214817801	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	95	-1.2039728043259361	-0.7834499392988978	0.0015432431912323352	5663.1875	0.4205228650270383	0.17683948001054867	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	96	-1.2039728043259361	-0.37253462509529195	0.09274443283306222	5663.1875	0.8314381792306442	0.6912894458823688	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	97	-1.2039728043259361	-0.49701487587057763	0.012744770777016301	5663.1875	0.7069579284553584	0.4997895126058917	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	98	-1.2039728043259361	-0.6402194750403052	0.00555349452454601	5663.1875	0.5637533292856309	0.31781781628063305	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	99	-1.2039728043259361	-0.39353444447904007	0.06052748756651061	5663.1875	0.810438359846896	0.656810335111327	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	100	-1.2039728043259361	-0.7295077626387433	0.002887076946533451	5663.1875	0.47446504168719283	0.22511707578322965	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	101	-1.2039728043259361	-0.748340081740337	6.85177767174916e-4	5663.1875	0.45563272258559917	0.20760117789076557	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	102	-1.2039728043259361	-0.18655743124915583	0.43269705556966487	5663.1875	1.0174153730767803	1.0351340413729642	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	103	-1.2039728043259361	-0.6984783407892619	0.0028406155001299283	5663.1875	0.5054944635366743	0.2555246526662301	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	104	-1.2039728043259361	-0.7937222768672704	0.0027259521978383328	5663.1875	0.41025052745866575	0.16830549528011346	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	105	-1.2039728043259361	-0.6951980747353077	0.0023823964519024132	5663.1875	0.5087747295906284	0.25885172547001706	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	106	-1.2039728043259361	-1.0392440447148117	3.0022006003438406e-6	5663.1875	0.16472875961112443	0.02713556424301962	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	107	-1.2039728043259361	-0.819742451785939	1.8354121189001482e-4	5663.1875	0.38423035253999716	0.1476329638130105	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	108	-1.2039728043259361	-0.8003220299480119	2.2943141666298406e-4	5663.1875	0.4036507743779242	0.16293394765589786	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	109	-1.2039728043259361	-0.6571291075821729	0.0030851603459997046	5663.1875	0.5468436967437632	0.29903802866838486	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	110	-1.2039728043259361	-1.0027895045401003	2.3966566548350166e-5	5663.1875	0.20118329978583582	0.04047472011271749	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	111	-1.2039728043259361	-0.4228935751371874	0.060083030275981275	5663.1875	0.7810792291887487	0.6100847622700899	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	112	-1.2039728043259361	-0.914385795233886	1.5028626962287905e-4	5663.1875	0.28958700909205015	0.08386063583487914	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	113	-1.2039728043259361	-0.481456302117624	0.06669354623528323	5663.1875	0.7225165022083121	0.5220300959633338	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	114	-1.2039728043259361	-0.24070766186943143	0.27244324831105693	5663.1875	0.9632651424565046	0.9278797346717501	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	115	-1.2039728043259361	-0.49421574560530956	0.035305961507380634	5663.1875	0.7097570587206266	0.5037550824037549	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	116	-1.2039728043259361	-0.5499235333212195	0.016897903910595313	5663.1875	0.6540492710047167	0.4277804489018013	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	117	-1.2039728043259361	-0.4659548571076331	0.04743564358034591	5663.1875	0.738017947218303	0.544670490416318	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	118	-1.2039728043259361	-0.6423039944181623	0.004438972656135687	5663.1875	0.5616688099077738	0.3154718520232149	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	119	-1.2039728043259361	-0.9176264677252216	2.3625350843714532e-4	5663.1875	0.2863463366007145	0.0819942244846497	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	120	-1.2039728043259361	-0.7454658294394918	5.433870292211873e-4	5663.1875	0.4585069748864443	0.2102286460195185	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	121	-1.2039728043259361	-0.06362637064470328	0.7659660513714653	5663.1875	1.1403464336812328	1.3003899888095063	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	122	-1.2039728043259361	-0.7477542107325241	0.004256955801754225	5663.1875	0.456218593593412	0.2081354051403508	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	123	-1.2039728043259361	-0.5215919219114707	0.02622938980548406	5663.1875	0.6823808824144654	0.46564366868474444	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	124	-1.2039728043259361	-0.6733327367829847	0.0032734745136074883	5663.1875	0.5306400675429515	0.2815788812819881	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	125	-1.2039728043259361	-0.6591116589906851	0.009188414630988073	5663.1875	0.544861145335251	0.2968736676960415	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	126	-1.2039728043259361	-0.44673608384477703	0.04235410402719442	5663.1875	0.7572367204811591	0.5734074508450611	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	127	-1.2039728043259361	-0.7367170566599884	0.00159439053906818	5663.1875	0.4672557476659477	0.21832793372686377	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	128	-1.2039728043259361	-0.5827945688170254	0.01923356234496809	5663.1875	0.6211782355089107	0.38586240026996377	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	129	-1.2039728043259361	-0.4432673346968466	0.06749364632555266	5663.1875	0.7607054696290896	0.5786728115236137	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	130	-1.2039728043259361	-1.055907074321777	8.482352756178368e-5	5663.1875	0.148065730004159	0.021923460401664513	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	131	-1.2039728043259361	-0.30137951410342084	0.18275851228403195	5663.1875	0.9025932902225153	0.8146746475547058	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	132	-1.2039728043259361	-0.6953563035953031	0.0023738239169395214	5663.1875	0.508616500730633	0.25869074481547405	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	133	-1.2039728043259361	-0.7773600742665049	6.207125759392085e-4	5663.1875	0.42661273005943123	0.18199842144876113	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	134	-1.2039728043259361	-0.5411937381570222	0.027323365912698683	5663.1875	0.6627790661689139	0.43927609055173755	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	135	-1.2039728043259361	-0.5967128095796949	0.007987570596259541	5663.1875	0.6072599947462413	0.36876470121920496	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	136	-1.2039728043259361	-1.014443619302164	3.4207084376958186e-5	5663.1875	0.18952918502377214	0.03592131197577526	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	137	-1.2039728043259361	-0.7506564765561418	0.001349783729339027	5663.1875	0.45331632776979436	0.20549569302269163	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	138	-1.2039728043259361	-0.37171867133730674	0.10311041629307971	5663.1875	0.8322541329886294	0.6926469418766552	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	139	-1.2039728043259361	-0.46916944066567745	0.0335928302998173	5663.1875	0.7348033636602587	0.5399359832464303	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	140	-1.2039728043259361	-0.7889305239627126	4.2536083693611726e-4	5663.1875	0.41504228036322355	0.17226009448910465	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	141	-1.2039728043259361	-0.43103141015713814	0.05417483462094985	5663.1875	0.7729413941687979	0.597438398819605	FALSE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	142	-1.2039728043259361	-0.7719878859358088	8.182739963263908e-4	5663.1875	0.4319849183901273	0.18661096971652497	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	143	-1.2039728043259361	-0.7468818859280238	0.004869473645113809	5663.1875	0.45709091839791227	0.2089321076818469	TRUE	FALSE	FALSE
8	ARREST	Near-Perfect	E	0.99	0.99	144	-1.2039728043259361	-0.8842996576186609	6.034049440484246e-4	5663.1875	0.3196731467072752	0.10219092072573109	TRUE	FALSE	FALSE
