scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
10	ARREST	High Sens/High Spec	C	0.95	0.95	1	-0.23572233352106983	-0.16277843990909008	0.0035478685172684044	18778.21	0.07294389361197975	0.005320811615275821	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	2	-0.23572233352106983	-0.12102726525806987	0.03164797091822058	18778.21	0.11469506826299997	0.013154958683854223	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	3	-0.23572233352106983	-0.05438356946917254	0.3204229179141145	18778.21	0.1813387640518973	0.03288374734786968	FALSE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	4	-0.23572233352106983	-0.23754604024947581	1.726193097095763e-5	18778.21	-0.0018237067284059827	3.3259062312332526e-6	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	5	-0.23572233352106983	-0.125325505335804	0.02213138428017114	18778.21	0.11039682818526583	0.012187459673367105	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	6	-0.23572233352106983	-0.29549117388686813	2.1595224186654605e-7	18778.21	-0.0597688403657983	0.00357231427867228	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	7	-0.23572233352106983	-0.26083849626291494	2.483219895932365e-6	18778.21	-0.02511616274184511	6.308216308748485e-4	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	8	-0.23572233352106983	-0.21162327785989993	1.379485426318272e-4	18778.21	0.024099055661169905	5.807644837601653e-4	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	9	-0.23572233352106983	-0.1763037366546999	0.0014242840551472735	18778.21	0.05941859686636994	0.0035305696535681873	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	10	-0.23572233352106983	-0.21731334206393263	1.0964324763440558e-4	18778.21	0.018408991457137203	3.388909664689505e-4	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	11	-0.23572233352106983	-0.23873301891679266	2.333110123797777e-5	18778.21	-0.0030106853957228286	9.064226552018726e-6	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	12	-0.23572233352106983	-0.12475232268547665	0.026976408064513513	18778.21	0.11097001083559319	0.012314343304851668	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	13	-0.23572233352106983	-0.098031457190256	0.07226788836420184	18778.21	0.13769087633081384	0.01895877742474747	FALSE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	14	-0.23572233352106983	-0.10009164274993619	0.07077086919975417	18778.21	0.13563069077113366	0.01839568427905488	FALSE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	15	-0.23572233352106983	-0.15855879967441933	0.004432798049210596	18778.21	0.0771635338466505	0.005954210955703179	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	16	-0.23572233352106983	-0.14284900801014264	0.010496771245189995	18778.21	0.0928733255109272	0.00862545459145864	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	17	-0.23572233352106983	-0.14558393308132028	0.0076812274201072395	18778.21	0.09013840043974955	0.008124931233836641	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	18	-0.23572233352106983	-0.1826934551293135	9.335137470448673e-4	18778.21	0.05302887839175632	0.0028120619434876806	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	19	-0.23572233352106983	-0.13935001057556418	0.012415621489394901	18778.21	0.09637232294550566	0.009287624629912837	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	20	-0.23572233352106983	-0.20080868122916165	2.984212356907934e-4	18778.21	0.03491365229190818	0.0012189631163602654	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	21	-0.23572233352106983	-0.12036198435455861	0.029162394192302155	18778.21	0.11536034916651122	0.013308010159819387	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	22	-0.23572233352106983	-0.06249322166117105	0.2630786659426687	18778.21	0.17322911185989878	0.030008325195769323	FALSE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	23	-0.23572233352106983	-0.10262520890739622	0.06924271806437299	18778.21	0.13309712461367362	0.017714844580427765	FALSE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	24	-0.23572233352106983	-0.20219808984836704	2.916698086752323e-4	18778.21	0.03352424367270279	0.0011238749138267532	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	25	-0.23572233352106983	-0.23406580959444567	2.9431883874719844e-5	18778.21	0.0016565239266241594	2.744071519478323e-6	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	26	-0.23572233352106983	-0.17166212270199538	0.0018560667952488563	18778.21	0.06406021081907445	0.004103710610184263	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	27	-0.23572233352106983	-0.25270899040985056	6.294508971715906e-6	18778.21	-0.016986656888780732	2.885465122571619e-4	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	28	-0.23572233352106983	-0.1945043341071833	5.404000416234789e-4	18778.21	0.04121799941388654	0.0016989234756831513	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	29	-0.23572233352106983	-0.23450988491314909	3.0187163444606036e-5	18778.21	0.0012124486079207464	1.4700316268489558e-6	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	30	-0.23572233352106983	-0.18139236051397498	0.001143904924353789	18778.21	0.054329973007094856	0.002951745966951656	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	31	-0.23572233352106983	-0.11002649075865745	0.050053815356171705	18778.21	0.12569584276241239	0.0157994448877531	FALSE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	32	-0.23572233352106983	-0.11031842719853366	0.046047797748446584	18778.21	0.12540390632253617	0.015726139720951427	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	33	-0.23572233352106983	-0.18669850382824252	8.260420523147349e-4	18778.21	0.049023829692827314	0.0024033358777513373	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	34	-0.23572233352106983	-0.0891024922052515	0.10949289020356301	18778.21	0.14661984131581834	0.021497377867475752	FALSE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	35	-0.23572233352106983	-0.16552138421558224	0.0027835741545232384	18778.21	0.07020094930548759	0.004928173283391639	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	36	-0.23572233352106983	-0.17525294014021914	0.0017608899895936725	18778.21	0.060469393380850694	0.00365654753584807	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	37	-0.23572233352106983	-0.11933299923008514	0.033822489908118425	18778.21	0.11638933429098469	0.013546477136698584	TRUE	FALSE	FALSE
10	ARREST	High Sens/High Spec	C	0.95	0.95	38	-0.23572233352106983	-0.15326782213318677	0.007015676488372979	18778.21	0.08245451138788307	0.006798746448214538	TRUE	FALSE	FALSE
