scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
23	ARREST	Balanced/Moderate	D	0.8	0.8	1	0.3364722366212129	0.4429297012865156	5.338944859800687e-5	3221.82	0.1064574646653027	0.011333191782964174	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	2	0.3364722366212129	0.33300564719386905	0.002168039127436572	3221.82	-0.003466589427343847	1.201724225777214e-5	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	3	0.3364722366212129	0.34865508962308284	0.0014673642013570687	3221.82	0.012182853001869942	1.4842190726517147e-4	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	4	0.3364722366212129	0.37444825287959704	5.745612255042554e-4	3221.82	0.03797601625838415	0.0014421778108570573	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	5	0.3364722366212129	0.3617861634488778	9.538745604813492e-4	3221.82	0.025313926827664923	6.407948914363739e-4	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	6	0.3364722366212129	0.31360559319212866	0.003566530162091741	3221.82	-0.022866643429084232	5.228833817128811e-4	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	7	0.3364722366212129	0.14895329425494427	0.1539260115081772	3221.82	-0.18751894236626862	0.03516335374616397	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	8	0.3364722366212129	0.39239577094338823	1.7784766757311665e-4	3221.82	0.05592353432217534	0.003127441691083523	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	9	0.3364722366212129	0.1824665675844625	0.10232179787171047	3221.82	-0.1540056690367504	0.0237177460954571	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	10	0.3364722366212129	0.2137007827913974	0.04734060074509627	3221.82	-0.1227714538298155	0.015072829875486518	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	11	0.3364722366212129	0.25140512368716034	0.022115214523126592	3221.82	-0.08506711293405256	0.007236413702934852	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	12	0.3364722366212129	0.27785495462388693	0.010734772044789231	3221.82	-0.058617281997325965	0.003435985748754035	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	13	0.3364722366212129	0.08011317357801889	0.4539508496292257	3221.82	-0.256359063043194	0.06571996920438432	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	14	0.3364722366212129	0.28928588522105625	0.009856679242539412	3221.82	-0.047186351400156645	0.002226551758459065	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	15	0.3364722366212129	0.565451219059045	1.3663041542599785e-7	3221.82	0.22897898243783216	0.05243137439826505	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	16	0.3364722366212129	0.28114591955822676	0.009982861449413849	3221.82	-0.05532631706298613	0.00306100135975407	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	17	0.3364722366212129	0.1862906214706945	0.09545469237254844	3221.82	-0.1501816151505184	0.022554517529218415	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	18	0.3364722366212129	0.1382867423805668	0.1860270441109585	3221.82	-0.1981854942406461	0.03927749012740917	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	19	0.3364722366212129	0.23640196719561593	0.028734703425880803	3221.82	-0.10007026942559696	0.010014058822911566	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	20	0.3364722366212129	0.482165434272583	4.644203109749334e-6	3221.82	0.14569319765137012	0.0212265078418812	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	21	0.3364722366212129	0.3501332867455999	8.266717288339942e-4	3221.82	0.013661050124387009	1.866242905010143e-4	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	22	0.3364722366212129	0.2681981262286178	0.011202280198979175	3221.82	-0.06827411039259512	0.004661354149900265	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	23	0.3364722366212129	0.5104256687235627	3.655029489624262e-6	3221.82	0.17395343210234976	0.030259796540186807	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	24	0.3364722366212129	0.4021661348069555	1.1960302659297373e-4	3221.82	0.06569389818574262	0.004315688258838717	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	25	0.3364722366212129	0.17742482772333237	0.10428507567777057	3221.82	-0.15904740889788052	0.025296078277129604	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	26	0.3364722366212129	0.22059619622982457	0.0369894179172523	3221.82	-0.11587604039138832	0.013427256736786658	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	27	0.3364722366212129	0.24580627296795396	0.02407474634075335	3221.82	-0.09066596365325894	0.008220316965174071	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	28	0.3364722366212129	0.4040130938931533	1.8753339450072737e-4	3221.82	0.06754085727194042	0.004561767401028627	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	29	0.3364722366212129	0.09055617439278994	0.3869529590138894	3221.82	-0.24591606222842294	0.060474709661933586	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	30	0.3364722366212129	0.16333638322581465	0.12395443490906821	3221.82	-0.17313585339539825	0.029976023730952834	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	31	0.3364722366212129	0.3515562110570474	9.576220239770894e-4	3221.82	0.01508397443583448	2.2752628478090811e-4	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	32	0.3364722366212129	0.1952756999443167	0.07967067755819046	3221.82	-0.1411965366768962	0.019936461969550092	FALSE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	33	0.3364722366212129	0.31849604188687486	0.0031566059338569152	3221.82	-0.017976194734338036	3.2314357712684254e-4	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	34	0.3364722366212129	0.32590507511338446	0.001974278380344474	3221.82	-0.010567161507828438	1.1166490233253098e-4	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	35	0.3364722366212129	0.42262571435489993	1.334676860175188e-4	3221.82	0.08615347773368703	0.007422421725608907	TRUE	FALSE	FALSE
23	ARREST	Balanced/Moderate	D	0.8	0.8	36	0.3364722366212129	0.15933431099915465	0.13686060877809014	3221.82	-0.17713792562205824	0.03137784469368584	FALSE	FALSE	FALSE
