scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
19	ARREST	Low Sens/High Spec	D	0.7	0.95	1	0.3364722366212129	0.4909168464313461	2.2088630389438535e-5	2317.33	0.1544446098101332	0.02385313749940429	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	2	0.3364722366212129	0.16851330083575647	0.14499967555612248	2317.33	-0.16795893578545643	0.028210204110183074	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	3	0.3364722366212129	0.34792237874016196	0.0019815251522043997	2317.33	0.01145014211894907	1.3110575454413148e-4	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	4	0.3364722366212129	0.26823919340714897	0.019380196930198212	2317.33	-0.06823304321406393	0.004655748186252315	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	5	0.3364722366212129	0.3955872009127329	5.781402424693827e-4	2317.33	0.05911496429152002	0.0034945790031876874	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	6	0.3364722366212129	0.28436515735508994	0.011895440179008121	2317.33	-0.05210707926612296	0.002715147709646021	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	7	0.3364722366212129	0.3495645582596215	0.002975541928610048	2317.33	0.013092321638408622	1.714088858835426e-4	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	8	0.3364722366212129	0.1422689391323017	0.219992198291733	2317.33	-0.1942032974889112	0.03771492075556654	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	9	0.3364722366212129	0.3768429807425534	0.0016554684075061887	2317.33	0.04037074412134051	0.001629796980910749	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	10	0.3364722366212129	0.3639196366126508	0.0013747443152474226	2317.33	0.027447399991437915	7.533597662899861e-4	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	11	0.3364722366212129	0.3717802013460824	0.0012207719200405531	2317.33	0.03530796472486952	0.0012466523730126306	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	12	0.3364722366212129	0.5178815174308918	1.1395363478383658e-5	2317.33	0.18140928080967894	0.03290932716388495	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	13	0.3364722366212129	0.48571175739029926	4.9775655953543385e-5	2317.33	0.14923952076908636	0.022272434559386562	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	14	0.3364722366212129	0.38750793490443847	6.838093249279531e-4	2317.33	0.05103569828322557	0.002604642499256434	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	15	0.3364722366212129	0.29708889581183145	0.009633655676577257	2317.33	-0.03938334080938144	0.0015510475333078894	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	16	0.3364722366212129	0.46757869435647875	8.953438160808069e-5	2317.33	0.13110645773526586	0.017188903259889053	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	17	0.3364722366212129	0.25274679003879047	0.037283269688453524	2317.33	-0.08372544658242242	0.007009950405426071	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	18	0.3364722366212129	0.32502453688156224	0.004897374339879246	2317.33	-0.011447699739650652	1.310498293291976e-4	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	19	0.3364722366212129	0.3462877102697621	0.0016791841544712138	2317.33	0.009815473648549178	9.63435229453633e-5	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	20	0.3364722366212129	0.37713187948092086	9.219573300026651e-4	2317.33	0.04065964285970797	0.001653206557479001	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	21	0.3364722366212129	0.27966662966786104	0.013968079463379635	2317.33	-0.05680560695335185	0.003226876981338696	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	22	0.3364722366212129	0.18798142436308743	0.10097620400527219	2317.33	-0.14849081225812547	0.022049521325077863	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	23	0.3364722366212129	0.5314501929044563	6.889088238315466e-6	2317.33	0.19497795628324338	0.038016403436390366	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	24	0.3364722366212129	0.40848277259748245	5.626053646127227e-4	2317.33	0.07201053597626955	0.0051855172915896116	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	25	0.3364722366212129	0.24014040037767811	0.03512211803672438	2317.33	-0.09633183624353478	0.0092798226740512	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	26	0.3364722366212129	0.37690100401069937	0.0012848435950462145	2317.33	0.040428767389486475	0.001634485232633205	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	27	0.3364722366212129	0.23252474503989887	0.04616416060566464	2317.33	-0.10394749158131403	0.010805081006047351	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	28	0.3364722366212129	0.4114947718079344	3.005908028640425e-4	2317.33	0.07502253518672153	0.00562838078584287	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	29	0.3364722366212129	0.3241120504723442	0.006310806638375133	2317.33	-0.01236018614886869	1.5277420163468543e-4	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	30	0.3364722366212129	0.16282574313251855	0.15372828100632008	2317.33	-0.17364649348869435	0.03015310470091917	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	31	0.3364722366212129	0.286977599016517	0.012633713844486083	2317.33	-0.04949463760469591	0.0024497191516201786	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	32	0.3364722366212129	0.3708476541051874	0.0014284483237120282	2317.33	0.03437541748397449	0.001181669327197539	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	33	0.3364722366212129	0.4661979296834472	8.854650236911343e-5	2317.33	0.1297256930622343	0.016828755440477027	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	34	0.3364722366212129	0.33546348305267937	0.002905243352910647	2317.33	-0.001008753568533527	1.017583762029125e-6	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	35	0.3364722366212129	0.16621845025906873	0.15901331658982587	2317.33	-0.17025378636214417	0.028986351770646627	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	36	0.3364722366212129	0.6635196873877746	1.6535580238397074e-8	2317.33	0.32704745076656166	0.10696003505290658	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	37	0.3364722366212129	0.5169042925046068	5.791447010627948e-6	2317.33	0.1804320558833939	0.03255572679030818	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	38	0.3364722366212129	0.32804156272473833	0.0038454045790540237	2317.33	-0.008430673896474561	7.107626234869756e-5	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	39	0.3364722366212129	0.22480800327840875	0.052929695918013664	2317.33	-0.11166423334280415	0.012468901008036213	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	40	0.3364722366212129	0.21946195791152254	0.062301469904708306	2317.33	-0.11701027870969036	0.013691405323719416	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	41	0.3364722366212129	0.21997099367922315	0.05932918268473997	2317.33	-0.11650124294198974	0.013572539607028514	FALSE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	42	0.3364722366212129	0.5757348895663814	6.254193185561974e-7	2317.33	0.23926265294516852	0.05724661709436016	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	43	0.3364722366212129	0.4866821149408017	5.7212439923182146e-5	2317.33	0.15020987831958882	0.022563007544785678	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	44	0.3364722366212129	0.4666898273376389	7.207480482940287e-5	2317.33	0.13021759071642602	0.01695662093199064	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	45	0.3364722366212129	0.28738455795882306	0.014040123033534302	2317.33	-0.04908767866238983	0.002409600196462042	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	46	0.3364722366212129	0.3944076758797727	5.166777441286685e-4	2317.33	0.05793543925855982	0.003356515122082274	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	47	0.3364722366212129	0.3889385117956379	9.017030985932761e-4	2317.33	0.05246627517442498	0.002752710030678483	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	48	0.3364722366212129	0.5041245650975689	7.342310823554854e-6	2317.33	0.16765232847635597	0.02810730324354396	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	49	0.3364722366212129	0.2348884552934682	0.03481828873363635	2317.33	-0.1015837813277447	0.010319264628843054	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	50	0.3364722366212129	0.4200923188980024	8.179718884291365e-4	2317.33	0.08362008227678952	0.006992318159977049	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	51	0.3364722366212129	0.38025938571046636	7.610391185949306e-4	2317.33	0.04378714908925346	0.0019173144253645104	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	52	0.3364722366212129	0.3460164550063134	0.002850975949609036	2317.33	0.0095442183851005	9.10921045824904e-5	TRUE	FALSE	FALSE
19	ARREST	Low Sens/High Spec	D	0.7	0.95	53	0.3364722366212129	0.26510328108545234	0.01826840066641866	2317.33	-0.07136895553576056	0.005093527814265367	TRUE	FALSE	FALSE
