scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
3	ARREST	Perfect (100%)	D	1	1	1	0.3364722366212129	0.32808792116427005	0.0067744882103991655	1823.18	-0.008384315456942848	7.029674568153076e-5	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	2	0.3364722366212129	0.34400084430905725	0.006183776288693266	1823.18	0.0075286076878443575	5.6679933717469164e-5	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	3	0.3364722366212129	0.3333661266550449	0.004514082369955985	1823.18	-0.0031061099661680025	9.64791912192819e-6	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	4	0.3364722366212129	0.16812515748186918	0.17440085546529305	1823.18	-0.16834707913934371	0.028340739054748456	FALSE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	5	0.3364722366212129	0.46637664566802606	1.141586089152824e-4	1823.18	0.12990440904681316	0.016875155489801754	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	6	0.3364722366212129	0.3411885696016303	0.007742567973956671	1823.18	0.004716332980417404	2.2243796782172908e-5	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	7	0.3364722366212129	0.6002988474443616	9.573709799370889e-7	1823.18	0.2638266108231487	0.06960448057842915	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	8	0.3364722366212129	0.3805399849234825	0.0013004144251886895	1823.18	0.044067748302269616	0.0019419664404321866	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	9	0.3364722366212129	0.6758421338630005	1.0293820784657015e-7	1823.18	0.3393698972417876	0.1151719271539015	TRUE	FALSE	FALSE
3	ARREST	Perfect (100%)	D	1	1	10	0.3364722366212129	0.46254136101052307	1.57251902001998e-4	1823.18	0.12606912438931017	0.01589342412428736	TRUE	FALSE	FALSE
