scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
44	Conservative	Low Sens/High Spec	E	0.7	0.95	1	-0.2231435513142097	-0.1141256832460879	2.022389457715379e-4	135471.0825	0.1090178680681218	0.011884895558118412	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	2	-0.2231435513142097	-0.0953829680167031	0.0015663456729116954	135471.0825	0.1277605832975066	0.016322766644519125	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	3	-0.2231435513142097	-0.12795608733856834	3.2232272283883034e-5	135471.0825	0.09518746397564137	0.009060653298114025	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	4	-0.2231435513142097	-0.08745544253767665	0.0041730444408313305	135471.0825	0.13568810877653306	0.01841126286335227	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	5	-0.2231435513142097	-0.06543964991922009	0.03136482408587793	135471.0825	0.15770390139498963	0.02487052051520061	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	6	-0.2231435513142097	-0.10133739906819042	0.0010220191661942657	135471.0825	0.12180615224601929	0.01483673872498043	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	7	-0.2231435513142097	-0.08333056087394082	0.006366532886683318	135471.0825	0.1398129904402689	0.019547672295850724	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	8	-0.2231435513142097	-0.051508781335022756	0.09495403643433775	135471.0825	0.17163476997918695	0.029458494265808412	FALSE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	9	-0.2231435513142097	-0.15763470040717129	2.8238127580682004e-7	135471.0825	0.06550885090703842	0.004291409547160589	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	10	-0.2231435513142097	-0.07806076689222909	0.010647341035359359	135471.0825	0.14508278442198064	0.021049014335634907	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	11	-0.2231435513142097	-0.15524772840539194	3.6635340450175136e-7	135471.0825	0.06789582290881777	0.004609842768465543	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	12	-0.2231435513142097	-0.0699112039906694	0.02248360298339469	135471.0825	0.1532323473235403	0.023480152266282087	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	13	-0.2231435513142097	-0.0969862400070133	0.0016401198550851648	135471.0825	0.12615731130719643	0.015915667196260874	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	14	-0.2231435513142097	-0.057168785523723946	0.0614668017576433	135471.0825	0.16597476579048576	0.0275476228792066	FALSE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	15	-0.2231435513142097	-0.09540723845642082	0.0019311618052257895	135471.0825	0.1277363128577889	0.016316565622502922	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	16	-0.2231435513142097	-0.060024469555301704	0.04984580286903273	135471.0825	0.163119081758908	0.02660783483386931	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	17	-0.2231435513142097	-0.09166699694842352	0.0031076559266525194	135471.0825	0.1314765543657862	0.017286084347899536	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	18	-0.2231435513142097	-0.0648570654794423	0.03227542344145706	135471.0825	0.1582864858347674	0.02505461159792002	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	19	-0.2231435513142097	-0.1175439042070781	1.26353933569745e-4	135471.0825	0.10559964710713161	0.01115128546915073	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	20	-0.2231435513142097	-0.10835729089195849	3.743097698198916e-4	135471.0825	0.11478626042225122	0.013175885581724877	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	21	-0.2231435513142097	-0.15596306621709963	3.0727448163681004e-7	135471.0825	0.06718048509711008	0.0045132175778830295	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	22	-0.2231435513142097	-0.07618303583207216	0.012554558856417541	135471.0825	0.14696051548213757	0.021597393110775596	TRUE	FALSE	FALSE
44	Conservative	Low Sens/High Spec	E	0.7	0.95	23	-0.2231435513142097	-0.09518708476138776	0.002057846263920138	135471.0825	0.12795646655282195	0.01637285733268344	TRUE	FALSE	FALSE
