scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
25	Conservative	Perfect (100%)	B	1	1	85	0.6931471805599453	0.3695371293199681	0.161562658971947	4291.575	-0.32361005123997716	0.10472346526354064	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	86	0.6931471805599453	0.16609734026005396	0.5246463607758206	4291.575	-0.5270498402998913	0.27778153416014095	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	87	0.6931471805599453	1.080390734409271	0.0011885004010350197	4291.575	0.38724355384932563	0.14995756999785556	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	88	0.6931471805599453	0.8921145171607284	0.0019492854229872236	4291.575	0.19896733660078314	0.03958800103400934	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	89	0.6931471805599453	1.0074253751899658	4.604227244775494e-5	4291.575	0.3142781946300205	0.09877078361990504	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	90	0.6931471805599453	1.0344282491359158	1.2261965502913252e-4	4291.575	0.3412810685759705	0.11647276776835629	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	91	0.6931471805599453	0.7012283742036374	0.005998118271420272	4291.575	0.008081193643692086	6.530569070684938e-5	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	92	0.6931471805599453	0.8049823979860298	0.0012115649234663017	4291.575	0.11183521742608449	0.012507115856739592	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	93	0.6931471805599453	0.3178367101349364	0.24927162754278076	4291.575	-0.37531047042500887	0.14085794921064146	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	94	0.6931471805599453	0.4290185183823023	0.07704573767178757	4291.575	-0.26412866217764297	0.06976395018375145	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	95	0.6931471805599453	0.8682598857436625	0.0010952535779897854	4291.575	0.17511270518371724	0.030664459516759474	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	96	0.6931471805599453	0.9023323796233818	9.83577074487596e-4	4291.575	0.20918519906343647	0.043758447507209544	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	97	0.6931471805599453	0.4340012767399828	0.07960322376348061	4291.575	-0.2591459038199625	0.06715659946666526	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	98	0.6931471805599453	0.9399838536471448	5.878901865025155e-4	4291.575	0.24683667308719948	0.06092834318075699	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	99	0.6931471805599453	0.7866606236103441	0.0021793182355369645	4291.575	0.09351344305039877	0.008744764031140174	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	100	0.6931471805599453	0.5209510718942053	0.04863709153051121	4291.575	-0.17219610866573998	0.02965149983962333	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	101	0.6931471805599453	0.9748748828458352	6.003596167916125e-4	4291.575	0.28172770228588995	0.07937049823528704	TRUE	FALSE	FALSE
