scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
7	ARREST	Near-Perfect	D	0.99	0.99	1	0.3364722366212129	0.3487548655701076	0.003498302847918411	1912.3175	0.012282628948894703	1.5086297389622618e-4	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	2	0.3364722366212129	0.23858218384576846	0.04181448796410725	1912.3175	-0.09789005277544444	0.009582462432379297	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	3	0.3364722366212129	0.37107154387817504	0.001758125677386202	1912.3175	0.03459930725696214	0.0011971120626616731	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	4	0.3364722366212129	0.19370329142896675	0.10392427967203033	1912.3175	-0.14276894519224614	0.020382971711306583	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	5	0.3364722366212129	0.13949386735835093	0.2310551428436206	1912.3175	-0.19697836926286197	0.038800477957456406	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	6	0.3364722366212129	0.14318538727066002	0.22843395829292545	1912.3175	-0.19328684935055288	0.03735980613186332	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	7	0.3364722366212129	0.25101635319172133	0.030562836769696067	1912.3175	-0.08545588342949156	0.007302708012714851	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	8	0.3364722366212129	0.2905616845867187	0.012535961921582794	1912.3175	-0.04591055203449418	0.0021077787881119974	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	9	0.3364722366212129	0.23326250184452188	0.04977274576393642	1912.3175	-0.10320973477669101	0.010652249352674902	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	10	0.3364722366212129	0.5184791028912944	1.156033628069153e-5	1912.3175	0.1820068662700815	0.03312649936945533	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	11	0.3364722366212129	0.41539278369947596	5.707757747076547e-4	1912.3175	0.07892054707826307	0.0062284527511323375	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	12	0.3364722366212129	0.3090466976908015	0.011114849540961869	1912.3175	-0.027425538930411386	7.521601856235105e-4	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	13	0.3364722366212129	0.3708366356875628	0.001382037644713674	1912.3175	0.034364399066349915	0.001180911923191351	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	14	0.3364722366212129	0.33302578788192183	0.004113943059419589	1912.3175	-0.0034464487392910637	1.1878008912560962e-5	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	15	0.3364722366212129	0.3650077973680202	0.0015915840235992684	1912.3175	0.028535560746807298	8.142782271347295e-4	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	16	0.3364722366212129	0.11191045173331957	0.35237769846531	1912.3175	-0.22456178488789333	0.05042799523203648	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	17	0.3364722366212129	0.3323813260302699	0.004978126944893857	1912.3175	-0.00409091059094302	1.6735549463089768e-5	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	18	0.3364722366212129	0.45431479522240126	1.5023868160179976e-4	1912.3175	0.11784255860118836	0.013886868617674514	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	19	0.3364722366212129	0.5258068531161803	5.854449060871403e-6	1912.3175	0.18933461649496736	0.035847597003296365	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	20	0.3364722366212129	0.3671393275012599	0.003249768055712532	1912.3175	0.030667090880046988	9.404704630450612e-4	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	21	0.3364722366212129	0.370002430906	0.0017473028499040977	1912.3175	0.033530194284787096	0.0011242739287755693	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	22	0.3364722366212129	0.3567899082346868	0.003485553028133803	1912.3175	0.02031767161347392	4.1280777979296393e-4	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	23	0.3364722366212129	0.38632895398120676	8.845563831011427e-4	1912.3175	0.04985671735999386	0.0024856922659143134	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	24	0.3364722366212129	0.30337093741733795	0.010354354197197102	1912.3175	-0.033101299203874945	0.001095696008984452	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	25	0.3364722366212129	0.4859027325626941	1.1051561956842981e-4	1912.3175	0.14943049594148122	0.022329473117317037	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	26	0.3364722366212129	0.40587164759165106	7.974526664542569e-4	1912.3175	0.06939941097043817	0.004816278243043774	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	27	0.3364722366212129	0.2755916262159311	0.021935826026883598	1912.3175	-0.06088061040528181	0.0037064487233197077	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	28	0.3364722366212129	0.2865453986260417	0.0188986620197642	1912.3175	-0.04992683799517117	0.0024926891521960676	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	29	0.3364722366212129	0.37399862754935115	0.0011357046333470011	1912.3175	0.037526390928138253	0.001408230016091457	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	30	0.3364722366212129	0.5533305908637552	4.420903675472765e-6	1912.3175	0.21685835424254235	0.047027545804783986	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	31	0.3364722366212129	0.20313144718677556	0.07779948946764803	1912.3175	-0.13334078943443733	0.017779766126998955	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	32	0.3364722366212129	0.39096625666821677	0.0014621291642955558	1912.3175	0.05449402004700388	0.0029695982208832604	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	33	0.3364722366212129	0.3086713664241903	0.010392225225541951	1912.3175	-0.027800870197022598	7.728883837116994e-4	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	34	0.3364722366212129	0.5210818926642038	1.0270208462115349e-5	1912.3175	0.1846096560429909	0.034080725104311406	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	35	0.3364722366212129	0.38617863967106836	0.001134567440033818	1912.3175	0.04970640304985546	0.0024707265041546806	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	36	0.3364722366212129	0.16595509476457418	0.15641322284368242	1912.3175	-0.17051714185663872	0.029076095666957052	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	37	0.3364722366212129	0.2165785340924462	0.07188039853206996	1912.3175	-0.11989370252876669	0.014374499906056395	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	38	0.3364722366212129	0.1797470582634711	0.1452773661364395	1912.3175	-0.1567251783577418	0.024562781531265978	FALSE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	39	0.3364722366212129	0.23559029790439232	0.04138996317002497	1912.3175	-0.10088193871682058	0.010177165559264343	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	40	0.3364722366212129	0.31637963062095165	0.006154657132128372	1912.3175	-0.02009260600026125	4.037128158817343e-4	TRUE	FALSE	FALSE
7	ARREST	Near-Perfect	D	0.99	0.99	41	0.3364722366212129	0.4934945023160845	4.731736762442207e-5	1912.3175	0.1570222656948716	0.02465599192395085	TRUE	FALSE	FALSE
