scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
2	ARREST	Perfect (100%)	C	1	1	1	-0.23572233352106983	-0.28792865751064584	8.268003276774571e-4	8133.69	-0.052206323989576	0.002725500264504579	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	2	-0.23572233352106983	-0.35127460635382723	4.8103010119260325e-5	8133.69	-0.1155522728327574	0.013352327756816005	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	3	-0.23572233352106983	-0.2511370363373635	0.0035621589645874474	8133.69	-0.015414702816293674	2.3761306291465213e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	4	-0.23572233352106983	-0.1768791080002576	0.03323053094229467	8133.69	0.058843225520812226	0.003462525189693167	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	5	-0.23572233352106983	-0.2430325673675597	0.0036893596067996137	8133.69	-0.0073102338464898775	5.343951889036619e-5	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	6	-0.23572233352106983	-0.1565504113287927	0.07202740368574356	8133.69	0.07917192219227714	0.006268193263619986	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	7	-0.23572233352106983	-0.26699738756921826	0.0022506745857805432	8133.69	-0.031275054048148426	9.781290057146053e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	8	-0.23572233352106983	-0.198230768832613	0.020931504870518647	8133.69	0.037491564688456824	0.0014056174227887427	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	9	-0.23572233352106983	-0.28958770439072107	7.868214302703125e-4	8133.69	-0.053865370869651236	0.002901478178925072	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	10	-0.23572233352106983	-0.1654735987512826	0.05613296444716043	8133.69	0.07024873476978724	0.004934884736755915	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	11	-0.23572233352106983	-0.15505078487554186	0.07829642290375916	8133.69	0.08067154864552797	0.006507898760867786	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	12	-0.23572233352106983	-0.30778198197252526	3.2197662232757995e-4	8133.69	-0.07205964845145543	0.005192592934947344	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	13	-0.23572233352106983	-0.279124422265075	9.19721936765594e-4	8133.69	-0.04340208874400517	0.0018837413073425002	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	14	-0.23572233352106983	-0.365788530721801	3.096086477805127e-5	8133.69	-0.13006619720073118	0.01691721565425949	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	15	-0.23572233352106983	-0.3817919364960069	5.061128062644471e-6	8133.69	-0.14606960297493707	0.021336328913255743	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	16	-0.23572233352106983	-0.21162064484216567	0.012470960951730725	8133.69	0.024101688678904165	5.808913971748172e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	17	-0.23572233352106983	-0.2749642010140662	0.0014278167170832523	8133.69	-0.03924186749299638	0.001539924164337886	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	18	-0.23572233352106983	-0.2884101346542947	5.872036108265366e-4	8133.69	-0.05268780113322488	0.0027760043882542533	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	19	-0.23572233352106983	-0.34923022416031885	5.899442446699599e-5	8133.69	-0.11350789063924902	0.012884041237371715	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	20	-0.23572233352106983	-0.2520246376089624	0.003866079371234288	8133.69	-0.016302304087892544	2.65765118574118e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	21	-0.23572233352106983	-0.22136452060888392	0.009475609227485027	8133.69	0.014357812912185908	2.0614679162133238e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	22	-0.23572233352106983	-0.2202281083357985	0.010260079756233664	8133.69	0.015494225185271326	2.4007101409189628e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	23	-0.23572233352106983	-0.26904523663441465	0.0017916496859370357	8133.69	-0.03332290311334482	0.001110415871901366	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	24	-0.23572233352106983	-0.2005058827683522	0.018964378200204912	8133.69	0.03521645075271762	0.0012401984036185855	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	25	-0.23572233352106983	-0.2291248367709677	0.007966007093622385	8133.69	0.0065974967501021275	4.3526963367608136e-5	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	26	-0.23572233352106983	-0.1906402974524171	0.026435512389740845	8133.69	0.04508203606865274	0.002032389976095307	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	27	-0.23572233352106983	-0.41278880324432676	3.7707573792289395e-6	8133.69	-0.17706646972325693	0.03135253470025706	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	28	-0.23572233352106983	-0.38338662689144526	2.1301092470560334e-5	8133.69	-0.14766429337037543	0.021804743536572302	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	29	-0.23572233352106983	-0.16411182399637697	0.05479688514210446	8133.69	0.07161050952469286	0.005128065074386127	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	30	-0.23572233352106983	-0.27461530664068207	0.0011984376555789211	8133.69	-0.038892973119612234	0.0015126633580828798	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	31	-0.23572233352106983	-0.25730552590107175	0.002792275839939462	8133.69	-0.02158319238000192	4.6583419331217295e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	32	-0.23572233352106983	-0.2813993255711109	0.0010776015209289502	8133.69	-0.04567699205004108	0.002086387602739516	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	33	-0.23572233352106983	-0.37209904519632164	1.4323428964124751e-5	8133.69	-0.1363767116752518	0.018598607487354764	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	34	-0.23572233352106983	-0.1309193275194535	0.12126180677828213	8133.69	0.10480300600161632	0.010983670066974828	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	35	-0.23572233352106983	-0.2644524459212124	0.0019477979443709437	8133.69	-0.028730112400142588	8.254193585248269e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	36	-0.23572233352106983	-0.14967313524496717	0.07218470303286906	8133.69	0.08604919827610266	0.007404464523960029	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	37	-0.23572233352106983	0.024439789438338987	0.777094022172812	8133.69	0.2601621229594088	0.06768433022274656	FALSE	TRUE	FALSE
2	ARREST	Perfect (100%)	C	1	1	38	-0.23572233352106983	-0.12418132840116747	0.14318259656850796	8133.69	0.11154100511990236	0.012441395823158086	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	39	-0.23572233352106983	-0.2765204605622616	0.0015643044617363877	8133.69	-0.04079812704119176	0.0016644871700692225	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	40	-0.23572233352106983	-0.3236211812703701	1.9077428388980522e-4	8133.69	-0.08789884774930026	0.007726207435654668	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	41	-0.23572233352106983	-0.23849027423388766	0.005417412542672251	8133.69	-0.002767940712817829	7.661495789674472e-6	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	42	-0.23572233352106983	-0.18621910231508265	0.031181561483237363	8133.69	0.04950323120598718	0.002450569899833423	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	43	-0.23572233352106983	-0.23873656682722738	0.005407802904729975	8133.69	-0.003014233306157549	9.085602423949467e-6	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	44	-0.23572233352106983	-0.05532309253765395	0.5349821522988096	8133.69	0.18039924098341587	0.03254388614739255	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	45	-0.23572233352106983	-0.4426348719923108	3.7921648221583837e-7	8133.69	-0.20691253847124094	0.042812798576612764	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	46	-0.23572233352106983	-0.23700412600596116	0.00489175281083043	8133.69	-0.0012817924848913254	1.6429919743238786e-6	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	47	-0.23572233352106983	-0.2507740181350619	0.0045058860310635	8133.69	-0.015051684613992061	2.2655320971908536e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	48	-0.23572233352106983	-0.3373911852555555	1.0821724379761477e-4	8133.69	-0.10166885173448567	0.01033655541300883	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	49	-0.23572233352106983	-0.27761032741936026	0.001067630793716634	8133.69	-0.041887993898290427	0.001754604032823216	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	50	-0.23572233352106983	-0.12944974407271564	0.13771223510132646	8133.69	0.10627258944835419	0.011293863268058441	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	51	-0.23572233352106983	-0.28053393956112926	0.001073582226595482	8133.69	-0.04481160604005943	0.002008080035889491	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	52	-0.23572233352106983	-0.33213792764739214	6.712675969910986e-5	8133.69	-0.09641559412632231	0.009295966790731717	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	53	-0.23572233352106983	-0.25315592417924954	0.0027522125376037154	8133.69	-0.017433590658179704	3.0393008323697065e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	54	-0.23572233352106983	-0.3791019657723673	1.3381197963124869e-5	8133.69	-0.1433796322512975	0.020557718944517307	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	55	-0.23572233352106983	-0.23193737706506645	0.007284670024116369	8133.69	0.00378495645600338	1.4325895373841667e-5	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	56	-0.23572233352106983	-0.27392490140847936	0.0013252460712155356	8133.69	-0.03820256788740953	0.0014594361931921337	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	57	-0.23572233352106983	-0.17925959534133373	0.03408347154753044	8133.69	0.0564627381797361	0.0031880408027534285	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	58	-0.23572233352106983	-0.24789930420525388	0.005075598586492536	8133.69	-0.012176970684184052	1.4827861504347782e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	59	-0.23572233352106983	-0.2544459391291001	0.0025895619675793125	8133.69	-0.01872360560803024	3.505734069650615e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	60	-0.23572233352106983	-0.119349890074518	0.14773622875978842	8133.69	0.11637244344655183	0.013542545593720904	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	61	-0.23572233352106983	-0.43831352096541204	3.195545188461324e-7	8133.69	-0.2025911874443422	0.0410431892301086	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	62	-0.23572233352106983	-0.227184803051825	0.00739798311454154	8133.69	0.008537530469244825	7.288942651328376e-5	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	63	-0.23572233352106983	-0.2097397954663791	0.019387751285331545	8133.69	0.025982538054690724	6.750922837634516e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	64	-0.23572233352106983	-0.33034261877592913	1.645168467192537e-4	8133.69	-0.0946202852548593	0.008952998381710944	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	65	-0.23572233352106983	-0.3453411486954057	6.891164289613005e-5	8133.69	-0.10961881517433589	0.012016284640225212	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	66	-0.23572233352106983	-0.23579843006377654	0.004843774973950721	8133.69	-7.609654270671062e-5	5.7906838119142336e-9	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	67	-0.23572233352106983	-0.22077868206027043	0.011141090916623964	8133.69	0.014943651460799401	2.2331271898185206e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	68	-0.23572233352106983	-0.27894237010054945	0.0011366445738706377	8133.69	-0.04322003657947962	0.0018679715619315564	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	69	-0.23572233352106983	-0.11758001861148304	0.1688693062319332	8133.69	0.11814231490958679	0.013957606572195974	FALSE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	70	-0.23572233352106983	-0.256619515047857	0.0025898072625050172	8133.69	-0.020897181526787184	4.3669219576349556e-4	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	71	-0.23572233352106983	-0.19762255620132163	0.02086759107858982	8133.69	0.0380997773197482	0.0014515930318143994	TRUE	FALSE	FALSE
2	ARREST	Perfect (100%)	C	1	1	72	-0.23572233352106983	-0.20053919543331516	0.02171166288101023	8133.69	0.03518313808775467	0.001237853205702013	TRUE	FALSE	FALSE
