scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
42	Conservative	Low Sens/High Spec	C	0.7	0.95	1	-0.35667494393873245	-0.18455271832236406	0.07788146264708162	5636.19	0.1721222256163684	0.029626060551132025	FALSE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	2	-0.35667494393873245	-0.4395975863054476	2.232997671469672e-5	5636.19	-0.08292264236671515	0.006876164617078142	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	3	-0.35667494393873245	-0.1811599177402296	0.07752235883309	5636.19	0.17551502619850284	0.03080552442146114	FALSE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	4	-0.35667494393873245	-0.46019309026417443	1.0249895908365225e-5	5636.19	-0.10351814632544198	0.010716006618655618	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	5	-0.35667494393873245	-0.48615259885720324	4.339756717208765e-6	5636.19	-0.1294776549184708	0.016764463123186604	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	6	-0.35667494393873245	-0.319713772086448	0.0020272920625536983	5636.19	0.036961171852284425	0.0013661282246941024	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	7	-0.35667494393873245	-0.0415427362988131	0.6904984483731407	5636.19	0.31513220763991934	0.09930830829200923	FALSE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	8	-0.35667494393873245	-0.4832776793767271	5.255262202075173e-6	5636.19	-0.12660273543799466	0.01602825262038287	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	9	-0.35667494393873245	-0.2544037373735405	0.020583983664814842	5636.19	0.10227120656519195	0.010459399692300161	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	10	-0.35667494393873245	-0.2851396701674104	0.00851880413527184	5636.19	0.07153527377132207	0.005117295393538	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	11	-0.35667494393873245	-0.2823401591004527	0.005816682894541625	5636.19	0.07433478483827977	0.0055256602369533475	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	12	-0.35667494393873245	-0.14543252733390483	0.1659262475498282	5636.19	0.21124241660482762	0.04462335857304755	FALSE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	13	-0.35667494393873245	-0.45494603527827226	1.5399240993252405e-5	5636.19	-0.09827109133953982	0.009657207393064178	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	14	-0.35667494393873245	-0.22394162181740143	0.03100360730970042	5636.19	0.13273332212133102	0.01761813480136502	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	15	-0.35667494393873245	-0.2527984118180568	0.018397167843185458	5636.19	0.10387653212067566	0.010790333925417762	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	16	-0.35667494393873245	-0.17817319584835312	0.0836777958598951	5636.19	0.17850174809037933	0.03186287407132124	FALSE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	17	-0.35667494393873245	-0.4191636063867893	6.437676793680236e-5	5636.19	-0.06248866244805684	0.003904832934547189	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	18	-0.35667494393873245	-0.39558409960293256	9.548533542991233e-5	5636.19	-0.03890915566420011	0.0015139223945009558	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	19	-0.35667494393873245	-0.39690591115328816	1.9904941252690822e-4	5636.19	-0.04023096721455571	0.0016185307230186566	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	20	-0.35667494393873245	-0.4665411607626886	7.290080302313484e-6	5636.19	-0.10986621682395614	0.012070585599208544	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	21	-0.35667494393873245	-0.1703180889913749	0.1056877429645725	5636.19	0.18635685494735754	0.03472887738587046	FALSE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	22	-0.35667494393873245	-0.4731702816689724	7.079053998548801e-6	5636.19	-0.11649533773023996	0.013571163712882668	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	23	-0.35667494393873245	-0.26801745360933965	0.007362261362048317	5636.19	0.0886574903293928	0.007860150591506377	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	24	-0.35667494393873245	-0.2783268898070172	0.008807981074003601	5636.19	0.07834805413171525	0.006138417586226183	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	25	-0.35667494393873245	-0.3394156942962589	0.0017601256046465563	5636.19	0.01725924964247355	2.978816982212234e-4	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	26	-0.35667494393873245	-0.34845294204622773	6.767627074150129e-4	5636.19	0.008222001892504716	6.760131512035112e-5	TRUE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	27	-0.35667494393873245	-0.17222675300648488	0.09333324856194414	5636.19	0.18444819093224757	0.03402113513817885	FALSE	FALSE	FALSE
42	Conservative	Low Sens/High Spec	C	0.7	0.95	28	-0.35667494393873245	-0.29725536364944893	0.004212603487985911	5636.19	0.05941958028928351	0.00353068652175461	TRUE	FALSE	FALSE
