scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
40	Conservative	High Sens/Low Spec	E	0.95	0.7	1	-0.2231435513142097	-0.03348803488468795	0.04719908241901061	250168.9275	0.18965551642952178	0.035969214912148606	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	2	-0.2231435513142097	-0.02784061963573128	0.09904851765419675	250168.9275	0.19530293167847843	0.038143235122208415	FALSE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	3	-0.2231435513142097	-0.04760718384599477	0.005114506326123647	250168.9275	0.17553636746821494	0.030813016303936187	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	4	-0.2231435513142097	-0.054667418749299465	0.0012289428626904852	250168.9275	0.16847613256491023	0.028384207244029205	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	5	-0.2231435513142097	-0.05832714888480229	5.528961935767907e-4	250168.9275	0.16481640242940743	0.02716444650977238	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	6	-0.2231435513142097	-0.0713034585840128	2.5380744480218986e-5	250168.9275	0.1518400927301969	0.023055413760314798	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	7	-0.2231435513142097	-0.03940852225413022	0.01967984883170104	250168.9275	0.1837350290600795	0.033758560903708254	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	8	-0.2231435513142097	-0.05976358804089244	4.0882038942979815e-4	250168.9275	0.16337996327331727	0.026693012399190502	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	9	-0.2231435513142097	-0.0715270974126829	2.412162634235493e-5	250168.9275	0.1516164539015268	0.022987549093673804	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	10	-0.2231435513142097	-0.0743262435877518	1.0626213908015991e-5	250168.9275	0.1488173077264579	0.022146591078951266	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	11	-0.2231435513142097	-0.04825708240574188	0.004086958964122589	250168.9275	0.17488646890846782	0.030585277007272482	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	12	-0.2231435513142097	-0.049479944113330204	0.0033969715537872647	250168.9275	0.1736636072008795	0.030159048466021368	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	13	-0.2231435513142097	-0.04351406800306702	0.010059266511294851	250168.9275	0.1796294833111427	0.032266751274628094	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	14	-0.2231435513142097	-0.030933311774307883	0.06692920299031069	250168.9275	0.19221023953990182	0.036944776183986436	FALSE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	15	-0.2231435513142097	-0.0320911738063389	0.05690348578433968	250168.9275	0.1910523775078708	0.03650101095140997	FALSE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	16	-0.2231435513142097	-0.06984362535509006	3.5215269455934894e-5	250168.9275	0.15329992595911965	0.023500867299071568	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	17	-0.2231435513142097	-0.026086497008762758	0.12386894098543955	250168.9275	0.19705705430544695	0.03883148265153987	FALSE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	18	-0.2231435513142097	-0.034486415276651805	0.041427800717896646	250168.9275	0.1886571360375579	0.03559151497789363	TRUE	FALSE	FALSE
40	Conservative	High Sens/Low Spec	E	0.95	0.7	19	-0.2231435513142097	-0.04648561657448003	0.0060720641946304665	250168.9275	0.17665793473972968	0.031208025906506592	TRUE	FALSE	FALSE
