scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
11	ARREST	High Sens/High Spec	D	0.95	0.95	1	0.3364722366212129	0.21218927497419246	0.060217059485935254	2180.84	-0.12428296164702043	0.015446254555754753	FALSE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	2	0.3364722366212129	0.16808796377909377	0.14436989294578495	2180.84	-0.16838427284211913	0.028353263340569215	FALSE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	3	0.3364722366212129	0.28935121500005456	0.010573346475810763	2180.84	-0.04712102162115833	0.002220390678621671	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	4	0.3364722366212129	0.3343890848832072	0.0031302387637289764	2180.84	-0.0020831517380057174	4.339521163556241e-6	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	5	0.3364722366212129	0.2742167637465442	0.017722304259579658	2180.84	-0.062255472874668705	0.003875743902848611	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	6	0.3364722366212129	0.5441623241316609	2.6788622485840463e-6	2180.84	0.20769008751044798	0.04313517245009754	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	7	0.3364722366212129	0.42008569132514445	3.557476671521842e-4	2180.84	0.08361345470393156	0.006991209807526414	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	8	0.3364722366212129	0.3067707980415851	0.009681348683033941	2180.84	-0.029701438579627815	8.821754536994036e-4	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	9	0.3364722366212129	0.28782056701609066	0.00998042946797495	2180.84	-0.04865166960512224	0.002366984955365975	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	10	0.3364722366212129	0.2711000396807189	0.016053837835365514	2180.84	-0.06537219694049401	0.004273524132826735	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	11	0.3364722366212129	0.3509424099729515	0.0020345158735183277	2180.84	0.014470173351738613	2.093859168293663e-4	TRUE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	12	0.3364722366212129	0.06827894960205878	0.5598685625214302	2180.84	-0.2681932870191541	0.07192763920213839	FALSE	FALSE	FALSE
11	ARREST	High Sens/High Spec	D	0.95	0.95	13	0.3364722366212129	0.4030233169277454	4.833206876787566e-4	2180.84	0.0665510803065325	0.0044290462899665385	TRUE	FALSE	FALSE
