scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
5	ARREST	Near-Perfect	B	0.99	0.99	1	2.9338568698359038	2.755117711960195	0.007589759834427334	110.655	-0.1787391578757087	0.03194768655811752	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	2	2.9338568698359038	1.7650912221458925	0.026048195393931328	110.655	-1.1687656476900112	1.3660131392202515	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	3	2.9338568698359038	2.6706626690305884	0.009739101014349605	110.655	-0.2631942008053154	0.0692711873375487	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	4	2.9338568698359038	2.547405047810613	0.01691485582234764	110.655	-0.3864518220252906	0.1493450107466669	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	5	2.9338568698359038	2.2411877007573353	0.001450007749555171	110.655	-0.6926691690785685	0.47979057779199447	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	6	2.9338568698359038	2.8182533412358115	0.005609720710382016	110.655	-0.11560352860009226	0.01336417582479235	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	7	2.9338568698359038	2.0447559836919456	0.007770370559818107	110.655	-0.8891008861439582	0.7905003857419718	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	8	2.9338568698359038	1.9125180649970037	0.011811983913466273	110.655	-1.0213388048389	1.0431329542697527	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	9	2.9338568698359038	1.8138504270422444	0.021632262909509148	110.655	-1.1200064427936594	1.2544144318993065	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	10	2.9338568698359038	3.0546421193000546	0.001126587725257533	110.655	0.12078524946415081	0.014589076488117143	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	11	2.9338568698359038	3.066262424359831	0.0012569270620100825	110.655	0.1324055545239271	0.017531230868788633	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	12	2.9338568698359038	3.385929909531349	1.4319089455339107e-4	110.655	0.4520730396954451	0.20437003321947947	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	13	2.9338568698359038	3.125374534352515	9.035314346814705e-4	110.655	0.19151766451661123	0.03667901582189725	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	14	2.9338568698359038	2.9972163203264564	0.002237938069301282	110.655	0.06335945049055258	0.004014419966464784	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	15	2.9338568698359038	1.4663370687934267	0.0768199744731749	110.655	-1.467519801042477	2.1536143664517513	FALSE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	16	2.9338568698359038	1.5449247877940457	0.016529478593837688	110.655	-1.388932082041858	1.9291323285251307	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	17	2.9338568698359038	1.6870084309622475	0.040006599724760394	110.655	-1.2468484388736563	1.5546310295216736	TRUE	FALSE	FALSE
5	ARREST	Near-Perfect	B	0.99	0.99	18	2.9338568698359038	1.8829754774997147	0.016931622078279474	110.655	-1.050881392336189	1.1043517007584474	TRUE	FALSE	FALSE
