scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
47	Conservative	Balanced/Moderate	D	0.8	0.8	1	0.1823215567939546	0.07495509833318734	0.00493355496740866	56274.935	-0.10736645846076726	0.01152755640240766	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	2	0.1823215567939546	0.09532079250002257	3.999399327709874e-4	56274.935	-0.08700076429393203	0.007569132987728318	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	3	0.1823215567939546	0.06117717338786271	0.023423660331766682	56274.935	-0.12114438340609188	0.014675961630842189	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	4	0.1823215567939546	0.07741548447886754	0.004184177279145995	56274.935	-0.10490607231508706	0.011005284008578276	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	5	0.1823215567939546	0.12229905217408439	6.543836807204606e-6	56274.935	-0.0600225046198702	0.0036027010608423397	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	6	0.1823215567939546	0.09977560067114058	2.1292812113293813e-4	56274.935	-0.08254595612281401	0.006813834872229536	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	7	0.1823215567939546	0.07454514959018493	0.0058059654339791544	56274.935	-0.10777640720376966	0.011615753949752772	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	8	0.1823215567939546	0.08200697470655165	0.002418027048366689	56274.935	-0.10031458208740295	0.010063015379370304	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	9	0.1823215567939546	0.049391558065192034	0.0667638842378857	56274.935	-0.13292999872876254	0.017670384562028813	FALSE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	10	0.1823215567939546	0.08198317054966572	0.0022507790946140194	56274.935	-0.10033838624428887	0.010067791754108098	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	11	0.1823215567939546	0.08340767096756271	0.001962977622425033	56274.935	-0.09891388582639188	0.009783956809276488	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	12	0.1823215567939546	0.11190744624455155	2.9469159391504185e-5	56274.935	-0.07041411054940304	0.0049581469644635525	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	13	0.1823215567939546	0.05416466969787305	0.043620831603958354	56274.935	-0.12815688709608153	0.016424187710157787	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	14	0.1823215567939546	0.061640385241751784	0.021694599311495866	56274.935	-0.12068117155220282	0.014563945167212206	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	15	0.1823215567939546	0.13580931351153433	4.7173070261141703e-7	56274.935	-0.04651224328242026	0.002163388775163049	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	16	0.1823215567939546	0.07618517017092948	0.004817928447926612	56274.935	-0.10613638662302512	0.011264932565392264	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	17	0.1823215567939546	0.10415912626751343	1.2854927866556842e-4	56274.935	-0.07816243052644116	0.006109365545800741	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	18	0.1823215567939546	0.12200662013003971	7.221684527602967e-6	56274.935	-0.06031493666391488	0.0036378915847720635	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	19	0.1823215567939546	0.07791822832727349	0.0033678063914036604	56274.935	-0.1044033284666811	0.010900054994921703	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	20	0.1823215567939546	0.1007984394207334	1.8196256350389017e-4	56274.935	-0.0815231173732212	0.0066460186662479995	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	21	0.1823215567939546	0.052644439942987134	0.050117715878342906	56274.935	-0.12967711685096744	0.016816154634779465	FALSE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	22	0.1823215567939546	0.10179740382437051	1.8814535978506353e-4	56274.935	-0.08052415296958408	0.006484139211468977	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	23	0.1823215567939546	0.10261563218850706	1.3702378461022402e-4	56274.935	-0.07970592460544754	0.006353034417209287	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	24	0.1823215567939546	0.07406622755243984	0.005859873028448703	56274.935	-0.10825532924151475	0.011719216309188759	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	25	0.1823215567939546	0.08557586586698882	0.00144117006680744	56274.935	-0.09674569092696578	0.009359728712935987	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	26	0.1823215567939546	0.0597343437062582	0.025581272363602525	56274.935	-0.12258721308769639	0.01502762481260828	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	27	0.1823215567939546	0.0578130713267683	0.031914572647935624	56274.935	-0.12450848546718629	0.01550236295333254	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	28	0.1823215567939546	0.0855157408982938	0.0013679792060382612	56274.935	-0.0968058158956608	0.009371365991224572	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	29	0.1823215567939546	0.05959223286260554	0.02651760240138179	56274.935	-0.12272932393134905	0.015062486952646007	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	30	0.1823215567939546	0.10459017775779379	9.843110259444288e-5	56274.935	-0.0777313790361608	0.006042167286863299	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	31	0.1823215567939546	0.05378545217224676	0.04585813560027785	56274.935	-0.12853610462170784	0.016521530191322624	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	32	0.1823215567939546	0.0599379827706924	0.025680656330817064	56274.935	-0.12238357402326219	0.014977739190707296	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	33	0.1823215567939546	0.05931329691526585	0.02799498258126909	56274.935	-0.12300825987868874	0.015131031998383027	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	34	0.1823215567939546	0.12284255086733142	4.530956496662242e-6	56274.935	-0.05947900592662317	0.003537752146019274	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	35	0.1823215567939546	0.08988562461568032	9.096729528864644e-4	56274.935	-0.09243593217827427	0.00854440155766652	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	36	0.1823215567939546	0.06285134903453854	0.01902653347441574	56274.935	-0.11947020775941605	0.014273130542078035	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	37	0.1823215567939546	0.08874658449777652	9.580737257615102e-4	56274.935	-0.09357497229617807	0.008756275440230494	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	38	0.1823215567939546	0.0818876479190364	0.0023460816694041986	56274.935	-0.1004339088749182	0.010086970051895372	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	39	0.1823215567939546	0.11632092379660341	1.5113806169919641e-5	56274.935	-0.06600063299735118	0.004356083556051041	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	40	0.1823215567939546	0.07650272037400847	0.004496919553832357	56274.935	-0.10581883641994612	0.011197626141271315	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	41	0.1823215567939546	0.11723379720258909	1.204199027160513e-5	56274.935	-0.06508775959136551	0.004236416448623393	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	42	0.1823215567939546	0.0732414285005677	0.006120643432753314	56274.935	-0.1090801282933869	0.011898474388501744	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	43	0.1823215567939546	0.08429805052273148	0.0017796476219313906	56274.935	-0.09802350627122311	0.009608607781704517	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	44	0.1823215567939546	0.09013921808721183	8.007764287137897e-4	56274.935	-0.09218233870674276	0.008497583569444645	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	45	0.1823215567939546	0.02477909036984006	0.3604351513392873	56274.935	-0.15754246642411454	0.024819628726993257	FALSE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	46	0.1823215567939546	0.06715391967378948	0.012317682214568193	56274.935	-0.11516763712016512	0.013263584639842034	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	47	0.1823215567939546	0.050680795855455624	0.06036206690083468	56274.935	-0.13164076093849897	0.017329289940467035	FALSE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	48	0.1823215567939546	0.09423501759469653	4.5134186122475217e-4	56274.935	-0.08808653919925806	0.007759238388102427	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	49	0.1823215567939546	0.0901157692535998	8.961181826664388e-4	56274.935	-0.09220578754035479	0.008501907255937045	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	50	0.1823215567939546	0.0856251924013702	0.001342146570461611	56274.935	-0.09669636439258439	0.009350186886743462	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	51	0.1823215567939546	0.12348147631777032	4.6231531961593575e-6	56274.935	-0.058840080476184276	0.003462155070443842	TRUE	FALSE	FALSE
47	Conservative	Balanced/Moderate	D	0.8	0.8	52	0.1823215567939546	0.11173290707696427	3.644956754467188e-5	56274.935	-0.07058864971699032	0.0049827574688679575	TRUE	FALSE	FALSE
