scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
38	Conservative	High Sens/Low Spec	C	0.95	0.7	1	-0.35667494393873245	-0.16405714080990635	0.005527871439544474	16464.88	0.1926178031288261	0.03710161808217521	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	2	-0.35667494393873245	-0.3235189155671488	7.702464777104012e-8	16464.88	0.03315602837158366	0.0010993222173772603	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	3	-0.35667494393873245	-0.1849117222371392	0.0016408153718000529	16464.88	0.17176322170159325	0.029502604329310674	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	4	-0.35667494393873245	-0.11845559207918917	0.04646478362118012	16464.88	0.2382193518595433	0.05674845960038089	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	5	-0.35667494393873245	-0.16245007931527494	0.006235619292630612	16464.88	0.1942248646234575	0.0377232980380004	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	6	-0.35667494393873245	-0.23287288417998653	9.901688767399719e-5	16464.88	0.12380205975874592	0.015326950000508096	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	7	-0.35667494393873245	-0.16739652909712113	0.004434765743789426	16464.88	0.18927841484161131	0.03582631832495311	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	8	-0.35667494393873245	-0.03024652184077988	0.6098143877432505	16464.88	0.3264284220979526	0.1065555147533591	FALSE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	9	-0.35667494393873245	-0.16659680772375354	0.006476369649248692	16464.88	0.1900781362149789	0.036129697866960075	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	10	-0.35667494393873245	-0.1932850233123277	9.867958553323453e-4	16464.88	0.16338992062640476	0.026696266162302845	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	11	-0.35667494393873245	-0.10031340200703064	0.09409882600515462	16464.88	0.2563615419317018	0.0657212401815997	FALSE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	12	-0.35667494393873245	-0.2643972864943421	1.1942376992202242e-5	16464.88	0.09227765744439037	0.008515166063424253	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	13	-0.35667494393873245	-0.1041244967060966	0.07685635333069718	16464.88	0.25255044723263587	0.0637817283974044	FALSE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	14	-0.35667494393873245	-0.1737647307092311	0.003705538156385746	16464.88	0.18291021322950135	0.03345614610366165	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	15	-0.35667494393873245	-0.15478749096120695	0.008045811524334923	16464.88	0.2018874529775255	0.04075854366975257	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	16	-0.35667494393873245	-0.21039757542164164	5.893436983074318e-4	16464.88	0.1462773685170908	0.021397068540284787	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	17	-0.35667494393873245	-0.13218200645257966	0.027538680728417586	16464.88	0.2244929374861528	0.050397078981161705	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	18	-0.35667494393873245	-0.08538363544798486	0.1442759882052238	16464.88	0.27129130849074756	0.07359897406262196	FALSE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	19	-0.35667494393873245	-0.14300858802854816	0.01570973218560834	16464.88	0.2136663559101843	0.045653311647937546	TRUE	FALSE	FALSE
38	Conservative	High Sens/Low Spec	C	0.95	0.7	20	-0.35667494393873245	-0.18824560426750347	0.0016151362276338732	16464.88	0.16842933967122897	0.028368442462086224	TRUE	FALSE	FALSE
