scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
48	Conservative	Balanced/Moderate	E	0.8	0.8	1	-0.2231435513142097	-0.04593778873343118	0.01123022061167489	236159.6025	0.17720576258077853	0.03140188229183525	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	2	-0.2231435513142097	-0.06919506623038374	1.434712413352912e-4	236159.6025	0.15394848508382597	0.023700136059604988	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	3	-0.2231435513142097	-0.05993730813378053	9.251274478796478e-4	236159.6025	0.16320624318042917	0.026636277813069383	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	4	-0.2231435513142097	-0.0518298690280607	0.004394286670238112	236159.6025	0.17131368228614902	0.029348377738439606	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	5	-0.2231435513142097	-0.04797914263975692	0.00795147073565039	236159.6025	0.1751644086744528	0.030682570066270714	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	6	-0.2231435513142097	-0.04281326815982705	0.01726715371548826	236159.6025	0.18033028315438265	0.032519011022539825	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	7	-0.2231435513142097	-0.07575477274541605	2.8043080941730913e-5	236159.6025	0.14738877856879368	0.021723452048000896	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	8	-0.2231435513142097	-0.07863862170613814	1.660940989711701e-5	236159.6025	0.14450492960807157	0.02088167468103372	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	9	-0.2231435513142097	-0.0636620955695543	4.325726403874297e-4	236159.6025	0.15948145574465541	0.025434334726434485	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	10	-0.2231435513142097	-0.04039963032389225	0.024307233251718685	236159.6025	0.18274392099031744	0.03339534065891538	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	11	-0.2231435513142097	-0.059652949086268336	9.590769604581606e-4	236159.6025	0.16349060222794137	0.026729177016854948	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	12	-0.2231435513142097	-0.034549573621492656	0.054071164376019776	236159.6025	0.18859397769271705	0.035567688421961056	FALSE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	13	-0.2231435513142097	-0.047147281871868806	0.009507382674030507	236159.6025	0.1759962694423409	0.030974686857621055	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	14	-0.2231435513142097	-0.03217054918931259	0.07504094719392385	236159.6025	0.19097300212489712	0.03647068754059596	FALSE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	15	-0.2231435513142097	-0.0455395439534976	0.01191566697053148	236159.6025	0.1776040073607121	0.031543183430583883	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	16	-0.2231435513142097	-0.09654975355648657	9.833486613874953e-8	236159.6025	0.12659379775772314	0.016025989630723308	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	17	-0.2231435513142097	-0.07923856295551802	1.0013693132249202e-5	236159.6025	0.1439049883586917	0.020708645674515195	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	18	-0.2231435513142097	-0.044571655532700136	0.013188007691207648	236159.6025	0.17857189578150956	0.03188792196300231	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	19	-0.2231435513142097	-0.05606252036002865	0.001993653180282995	236159.6025	0.16708103095418106	0.027916070904712008	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	20	-0.2231435513142097	-0.04601632968259038	0.010841124337128472	236159.6025	0.1771272216316193	0.03137405264293679	TRUE	FALSE	FALSE
48	Conservative	Balanced/Moderate	E	0.8	0.8	21	-0.2231435513142097	-0.04215728685198286	0.019314751000748864	236159.6025	0.18098626446222685	0.03275602792399112	TRUE	FALSE	FALSE
